match_id,match_date,match_time,hometeam,awayteam,bet_name,probability,odds,EV,Kelly,stake,bankroll_if_win,bankroll_if_lose,expected_bankroll
2303105,2025-09-20,16:00:00,Bologna,Genoa,"Toplam Gol Alt/Üst :: 1,5 Üst",79.0,1.31,1.0349000000000002,0.11258064516129061,11.25806451612906,1.0349000000000002,0.8874193548387094,1.0039290645161292
2303750,2025-09-20,16:00:00,Van Spor FK,Sivasspor,"Toplam Gol Alt/Üst :: 2,5 Üst",61.0,1.74,1.0614,0.08297297297297292,8.297297297297291,1.0614,0.9170270270270271,1.0050945405405405
2303800,2025-09-20,16:00:00,Beykoz İshaklı SF,Bulvarspor,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,39.0,2.72,1.0608000000000002,0.03534883720930237,3.5348837209302366,1.0608000000000002,0.9646511627906976,1.0021492093023256
2303836,2025-09-20,16:00:00,Keçiörengücü,Bodrum FK,"İlk Yarı Gol Alt/Üst :: İY 0,5 Üst",82.0,1.22,1.0004,0.001818181818181492,0.1818181818181492,1.0004,0.9981818181818185,1.0000007272727274
2305885,2025-09-20,16:00:00,Lioli FC,Orlando Pirates,"Ev Sahibi Gol Alt/Üst :: Ev 0,5 Üst",62.0,1.66,1.0292000000000001,0.044242424242424166,4.424242424242417,1.0292,0.9557575757575758,1.0012918787878786
2328624,2025-09-20,16:00:00,Gabala,FK Kapaz,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,29.0,3.54,1.0266,0.010472440944881872,1.0472440944881871,1.0266,0.9895275590551181,1.0002785669291339
2343317,2025-09-20,16:00:00,Porthmadog FC,Denbigh Town,"Toplam Gol Alt/Üst :: 3,5 Alt",64.0,1.91,1.2224,0.24439560439560434,24.439560439560434,1.2224,0.7556043956043956,1.0543535824175823
2349147,2025-09-20,16:00:00,Selemet,FC Milsami,"Toplam Gol Alt/Üst :: 3,5 Alt",55.0,1.84,1.012,0.01428571428571443,1.428571428571443,1.012,0.9857142857142855,1.0001714285714285
2366442,2025-09-20,16:00:00,Sokol,Torp. Moskova,İkinci Yarı Sonucu :: 2.Y 1,28.0,3.58,1.0024000000000002,0.0009302325581395615,0.09302325581395615,1.0024000000000002,0.9990697674418605,1.0000022325581397
2299954,2025-09-20,16:25:00,Al Dhaid,Dubai Utd.,Karşılıklı Gol :: KG Yok,51.0,2.05,1.0454999999999999,0.043333333333333224,4.333333333333322,1.0454999999999999,0.9566666666666668,1.0019716666666667
2300028,2025-09-20,16:30:00,Flint Town Utd.,Barry Utd,Maç Sonucu :: MS 2,48.0,2.23,1.0704,0.0572357723577235,5.72357723577235,1.0703999999999998,0.9427642276422765,1.0040293983739836
2300139,2025-09-20,16:30:00,Hoffenheim,Bayern Münih,"Deplasman Gol Alt/Üst :: Dep 3,5 Alt",80.0,1.26,1.008,0.03076923076923101,3.076923076923101,1.008,0.969230769230769,1.0002461538461538
2300189,2025-09-20,16:30:00,Hamburg,Heidenheim,Maç Sonucu :: MS X,30.0,3.43,1.0290000000000001,0.011934156378600833,1.1934156378600833,1.029,0.9880658436213992,1.0003460905349795
2300447,2025-09-20,16:30:00,W. Bremen,Freiburg,Maç Sonucu :: MS 2,42.0,2.41,1.0122,0.008652482269503537,0.8652482269503537,1.0122,0.9913475177304965,1.000105560283688
2300462,2025-09-20,16:30:00,Haverfordwest,Connah's,Toplam Gol Tek/Çift :: Tek,64.0,1.66,1.0624,0.09454545454545449,9.45454545454545,1.0624,0.9054545454545455,1.0058996363636363
2300607,2025-09-20,16:30:00,Saint-Etienne (K),Lyon (K),"Toplam Gol Alt/Üst :: 3,5 Alt",55.0,1.97,1.0835,0.08608247422680415,8.608247422680416,1.0835,0.9139175257731958,1.0071878865979382
2300778,2025-09-20,16:30:00,Nürnberg (A),Aubstadt,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,39.0,2.67,1.0413,0.024730538922155692,2.473053892215569,1.0413000000000001,0.9752694610778443,1.0010213712574851
2300901,2025-09-20,16:30:00,Augsburg,Mainz,"Toplam Gol Alt/Üst :: 2,5 Üst",61.0,1.68,1.0248,0.036470588235294026,3.6470588235294024,1.0248,0.963529411764706,1.0009044705882353
2301249,2025-09-20,16:30:00,Llanelli AFC,Colwyn Bay,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Evet,40.0,2.56,1.024,0.015384615384615469,1.5384615384615468,1.024,0.9846153846153846,1.0003692307692307
2332739,2025-09-20,16:30:00,Al Ain,Khor Fakkan,"Ev Sahibi Gol Alt/Üst :: Ev 2,5 Alt",64.0,1.57,1.0048000000000001,0.00842105263157909,0.8421052631579089,1.0048000000000001,0.9915789473684209,1.0000404210526317
2332749,2025-09-20,16:30:00,Dibba,Al Ittihad Kalba,Toplam Gol Tek/Çift :: Tek,65.0,1.66,1.079,0.11969696969696965,11.969696969696965,1.079,0.8803030303030304,1.0094560606060607
2299885,2025-09-20,16:45:00,Akron Tolyatti,R. Kazan,Toplam Gol Tek/Çift :: Tek,58.0,1.73,1.0034,0.0046575342465752095,0.46575342465752095,1.0033999999999998,0.9953424657534248,1.0000158356164381
2297909,2025-09-20,17:00:00,OH Leuven,La Louviere,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Hayır,70.0,1.44,1.008,0.01818181818181795,1.8181818181817948,1.008,0.981818181818182,1.0001454545454547
2298171,2025-09-20,17:00:00, Vitebsk,Dinamo Minsk,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,43.0,2.38,1.0233999999999999,0.01695652173913034,1.695652173913034,1.0233999999999999,0.9830434782608697,1.0003967826086957
2298198,2025-09-20,17:00:00,RFC Liege,RSC Anderlecht U23,Maç Sonucu :: MS X,28.0,3.85,1.078,0.027368421052631643,2.736842105263164,1.0780000000000003,0.9726315789473684,1.0021347368421054
2299770,2025-09-20,17:00:00,Bedford Town,Spennymoor,Toplam Gol Tek/Çift :: Tek,61.0,1.66,1.0126,0.01909090909090901,1.909090909090901,1.0126,0.980909090909091,1.0002405454545453
2299772,2025-09-20,17:00:00,Fylde,Leamington,Maç Sonucu :: MS X,26.0,3.89,1.0114,0.003944636678200718,0.3944636678200718,1.0114,0.9960553633217993,1.0000449688581314
2299796,2025-09-20,17:00:00,Wycombe,Northampton,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Hayır,73.0,1.45,1.0585,0.1299999999999999,12.99999999999999,1.0585,0.8700000000000001,1.007605
2299799,2025-09-20,17:00:00,Dungannon S,Cliftonville,Toplam Gol Tek/Çift :: Tek,62.0,1.65,1.023,0.035384615384615334,3.5384615384615334,1.023,0.9646153846153847,1.000813846153846
2299815,2025-09-20,17:00:00,Leiston,Harborough Town Fc,"Toplam Gol Alt/Üst :: 2,5 Üst",62.0,1.62,1.0044000000000002,0.007096774193548499,0.70967741935485,1.0044,0.9929032258064515,1.0000312258064517
2299821,2025-09-20,17:00:00,Forfar,Annan Athl.,İkinci Yarı Sonucu :: 2.Y 1,51.0,1.97,1.0047,0.004845360824742249,0.4845360824742249,1.0047,0.9951546391752577,1.0000227731958762
2299827,2025-09-20,17:00:00,Torquay,Ebbsfleet Utd.,İkinci Yarı Sonucu :: 2.Y 1,50.0,2.01,1.005,0.004950495049504846,0.49504950495048455,1.005,0.9950495049504952,1.0000247524752475
2299836,2025-09-20,17:00:00,Hereford,Worksop Town,İkinci Yarı Sonucu :: 2.Y 1,50.0,2.03,1.015,0.014563106796116413,1.4563106796116414,1.015,0.9854368932038836,1.0002184466019417
2299848,2025-09-20,17:00:00,Worcester City,Real Bedford,Toplam Gol Tek/Çift :: Çift,62.0,1.64,1.0168,0.026249999999999888,2.624999999999989,1.0168,0.9737500000000001,1.000441
2299871,2025-09-20,17:00:00,East Fife,Montrose,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,12.0,10.1,1.212,0.023296703296703282,2.329670329670328,1.2119999999999997,0.9767032967032967,1.0049389010989012
2299876,2025-09-20,17:00:00,Halesowen,St Ives Town,Maç Sonucu :: MS X,32.0,3.25,1.04,0.017777777777777795,1.7777777777777795,1.04,0.9822222222222222,1.000711111111111
2299900,2025-09-20,17:00:00,Kidd.minster,Buxton,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Var,12.0,8.64,1.0368000000000002,0.0048167539267015775,0.48167539267015774,1.0368,0.9951832460732984,1.0001772565445026
2299939,2025-09-20,17:00:00,Dover,Hampton&Rich,İkinci Yarı Sonucu :: 2.Y 1,50.0,2.01,1.005,0.004950495049504846,0.49504950495048455,1.005,0.9950495049504952,1.0000247524752475
2299959,2025-09-20,17:00:00,Slough Town,Hornchurch,"Toplam Gol Alt/Üst :: 2,5 Üst",67.0,1.51,1.0117,0.02294117647058832,2.294117647058832,1.0117,0.9770588235294116,1.0002684117647058
2299963,2025-09-20,17:00:00,Port Vale,Mansfield,"Toplam Gol Alt/Üst :: 4,5 Üst",19.0,5.73,1.0887,0.018752642706131077,1.8752642706131077,1.0887,0.9812473572938689,1.001663359408034
2299971,2025-09-20,17:00:00,Kelty Hearts,Hamilton,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",21.0,6.15,1.2915,0.05660194174757283,5.660194174757283,1.2915,0.9433980582524272,1.0164994660194173
2299997,2025-09-20,17:00:00,Altrincham,Carlisle Utd.,Toplam Gol Tek/Çift :: Tek,62.0,1.67,1.0353999999999999,0.052835820895522294,5.28358208955223,1.0353999999999999,0.9471641791044777,1.0018703880597015
2300015,2025-09-20,17:00:00,Blackburn,Ipswich T.,Toplam Gol Tek/Çift :: Tek,63.0,1.72,1.0836,0.11611111111111112,11.611111111111112,1.0836000000000001,0.8838888888888888,1.009706888888889
2300041,2025-09-20,17:00:00,Rosengaard ,Skövde,İkinci Yarı Sonucu :: 2.Y X,40.0,2.53,1.0119999999999998,0.00784313725490197,0.784313725490197,1.012,0.9921568627450981,1.000094117647059
2300049,2025-09-20,17:00:00,Merthyr Town,Radcliffe,İkinci Yarı Sonucu :: 2.Y 1,40.0,2.68,1.072,0.042857142857142955,4.285714285714295,1.072,0.9571428571428571,1.0030857142857141
2300103,2025-09-20,17:00:00,Boston Utd,Boreham Wood,"Toplam Gol Alt/Üst :: 2,5 Üst",67.0,1.51,1.0117,0.02294117647058832,2.294117647058832,1.0117,0.9770588235294116,1.0002684117647058
2300109,2025-09-20,17:00:00,Walsall,Tranmere,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Hayır,71.0,1.54,1.0934,0.17296296296296293,17.296296296296294,1.0934,0.827037037037037,1.0161547407407407
2300114,2025-09-20,17:00:00,Stevenage,Exeter City,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Hayır,77.0,1.47,1.1319,0.28063829787234046,28.063829787234045,1.1319,0.7193617021276595,1.0370161914893616
2300123,2025-09-20,17:00:00,Morecambe,Wealdstone,Toplam Gol Tek/Çift :: Tek,64.0,1.65,1.056,0.08615384615384607,8.615384615384606,1.056,0.913846153846154,1.0048246153846154
2300124,2025-09-20,17:00:00,Barrow,Crewe,"Toplam Gol Alt/Üst :: 2,5 Üst",59.0,1.81,1.0679,0.0838271604938271,8.38271604938271,1.0678999999999998,0.9161728395061729,1.0056918641975308
2300135,2025-09-20,17:00:00,Horsham,AFC Totton,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39.0,2.73,1.0647,0.037398843930635826,3.7398843930635826,1.0647,0.9626011560693641,1.002419705202312
2300140,2025-09-20,17:00:00,Brighton,Tottenham,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,37.0,2.79,1.0323,0.018044692737430163,1.8044692737430164,1.0323,0.9819553072625699,1.000582843575419
2300152,2025-09-20,17:00:00,Ballinamallard,Dundela,Maç Sonucu :: MS X,32.0,3.36,1.0752,0.031864406779661035,3.1864406779661034,1.0752000000000002,0.9681355932203389,1.0023962033898304
2300163,2025-09-20,17:00:00,Darlington,Chester,İkinci Yarı Sonucu :: 2.Y 1,38.0,2.78,1.0563999999999998,0.03168539325842691,3.168539325842691,1.0564,0.9683146067415731,1.0017870561797753
2300181,2025-09-20,17:00:00,Colchester,Bristol R.,Toplam Gol Tek/Çift :: Tek,62.0,1.67,1.0353999999999999,0.052835820895522294,5.28358208955223,1.0353999999999999,0.9471641791044777,1.0018703880597015
2300233,2025-09-20,17:00:00,Basingstoke,Hav&Waterloo,Toplam Gol Tek/Çift :: Tek,62.0,1.64,1.0168,0.026249999999999888,2.624999999999989,1.0168,0.9737500000000001,1.000441
2300239,2025-09-20,17:00:00,Limavady Utd.,H&W Welders,Toplam Gol Tek/Çift :: Tek,60.0,1.7,1.02,0.02857142857142852,2.857142857142852,1.02,0.9714285714285715,1.0005714285714287
2300252,2025-09-20,17:00:00,Farnham Town,Taunton Town,Maç Sonucu :: MS X,33.0,3.31,1.0923,0.039956709956710024,3.995670995671002,1.0923000000000003,0.96004329004329,1.0036880043290042
2300296,2025-09-20,17:00:00,Southport,Peterborough Sports,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,29.0,3.45,1.0005000000000002,0.00020408163265308405,0.020408163265308407,1.0005000000000002,0.9997959183673469,1.0000001020408162
2300307,2025-09-20,17:00:00,Cardiff City,Bradford City,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,36.0,2.91,1.0476,0.02492146596858637,2.492146596858637,1.0476,0.9750785340314136,1.0011862617801048
2300313,2025-09-20,17:00:00,Banbury Utd,Spalding United,"Toplam Gol Alt/Üst :: 2,5 Üst",69.0,1.62,1.1178,0.1899999999999999,18.99999999999999,1.1178,0.81,1.022382
2300353,2025-09-20,17:00:00,Wolves,Leeds Utd.,Deplasman Herhangi Bir Yarıyı Kazanır :: Evet,62.0,1.69,1.0478,0.06927536231884052,6.927536231884051,1.0478,0.9307246376811595,1.0033113623188405
2300403,2025-09-20,17:00:00,Weiss Erfurt,Chemnitzer,İkinci Yarı Sonucu :: 2.Y 1,49.0,2.06,1.0094,0.008867924528301853,0.8867924528301853,1.0093999999999999,0.9911320754716981,1.000083358490566
2300417,2025-09-20,17:00:00,Flekkeroy,Sandnes ULF,"Deplasman Gol Alt/Üst :: Dep 2,5 Alt",68.0,1.64,1.1152,0.18000000000000008,18.000000000000007,1.1152,0.82,1.0207359999999999
2300449,2025-09-20,17:00:00,UtdOfManch,Rushall Olym.,Maç Sonucu :: MS X,35.0,3.06,1.0710000000000002,0.03446601941747571,3.446601941747571,1.071,0.9655339805825243,1.0024470873786409
2300473,2025-09-20,17:00:00,East Kilbri,Dumbarton,"Ev Sahibi Gol Alt/Üst :: Ev 1,5 Alt",46.0,2.19,1.0073999999999999,0.006218487394957952,0.6218487394957952,1.0074,0.993781512605042,1.000046016806723
2300475,2025-09-20,17:00:00,Plymouth,Peterborough,"Maç Sonucu ve 3,5 Gol Alt/Üst :: MS X ve 3,5 Üst",11.0,9.12,1.0031999999999999,0.0003940886699507229,0.03940886699507229,1.0031999999999999,0.9996059113300493,1.0000012610837439
2300485,2025-09-20,17:00:00,AD Sanjoanense,Felgueiras 1932,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 0,5 Üst",47.0,2.28,1.0715999999999999,0.05593749999999992,5.593749999999992,1.0715999999999999,0.9440625,1.004005125
2300486,2025-09-20,17:00:00,Scunthorpe,Truro City,"Toplam Gol Alt/Üst :: 2,5 Üst",65.0,1.54,1.0010000000000001,0.0018518518518519562,0.1851851851851956,1.0010000000000001,0.998148148148148,1.0000018518518519
2300502,2025-09-20,17:00:00,Bury Town FC,Alvechurch,"Toplam Gol Alt/Üst :: 2,5 Üst",57.0,1.77,1.0089,0.011558441558441438,1.155844155844144,1.0089,0.9884415584415586,1.0001028701298702
2300517,2025-09-20,17:00:00,MK Dons,Accrington,Maç Sonucu :: MS X,29.0,3.75,1.0875,0.03181818181818183,3.181818181818183,1.0875,0.9681818181818181,1.0027840909090908
2300523,2025-09-20,17:00:00,Taborsko,SK Lisen,İkinci Yarı Sonucu :: 2.Y 2,35.0,2.91,1.0185000000000002,0.00968586387434553,0.9685863874345529,1.0185,0.9903141361256544,1.0001791884816753
2300532,2025-09-20,17:00:00,Linfield,Glenavon,Maç Sonucu :: MS X,22.0,4.69,1.0318,0.008617886178861802,0.8617886178861802,1.0318,0.9913821138211382,1.0002740487804878
2300534,2025-09-20,17:00:00,Alloa Ath.,Cove Rangers,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",7.0,14.95,1.0465,0.0033333333333333405,0.33333333333333404,1.0465,0.9966666666666667,1.000155
2300536,2025-09-20,17:00:00,Gateshead,Halifax Town,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39.0,2.73,1.0647,0.037398843930635826,3.7398843930635826,1.0647,0.9626011560693641,1.002419705202312
2300551,2025-09-20,17:00:00,Norwich,Wrexham,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,36.0,2.8,1.008,0.004444444444444387,0.4444444444444387,1.008,0.9955555555555556,1.0000355555555556
2300572,2025-09-20,17:00:00,Portsmouth,Sheffield Wed.,"İlk Yarı Gol Alt/Üst :: İY 1,5 Üst",42.0,2.43,1.0206,0.01440559440559437,1.4405594405594369,1.0206,0.9855944055944056,1.0002967552447553
2300583,2025-09-20,17:00:00,Spartans,Stirling Alb,Maç Sonucu ve Karşılıklı Gol :: MS X ve Var,22.0,4.55,1.001,0.00028169014084503943,0.028169014084503945,1.001,0.999718309859155,1.000000281690141
2300600,2025-09-20,17:00:00,Alfreton,Telford,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",11.0,9.42,1.0362,0.004299287410926367,0.42992874109263673,1.0362,0.9957007125890737,1.0001556342042754
2300614,2025-09-20,17:00:00,Cheltenham,Oldham,Toplam Gol Tek/Çift :: Tek,62.0,1.66,1.0292000000000001,0.044242424242424166,4.424242424242417,1.0292,0.9557575757575758,1.0012918787878786
2300641,2025-09-20,17:00:00,Dorking Wand,Dagenham&Red,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 0,5 Alt",54.0,1.93,1.0422,0.04537634408602152,4.537634408602152,1.0422,0.9546236559139785,1.0019148817204302
2300675,2025-09-20,17:00:00,Notts C.,Crawley Town,Hangi Takım Kaç Farkla Kazanır :: Dep 3+ Fark,8.0,16.4,1.3119999999999998,0.02025974025974026,2.0259740259740258,1.3119999999999998,0.9797402597402597,1.0063210389610389
2300683,2025-09-20,17:00:00,Tamworth,Yeovil Town,"Toplam Gol Alt/Üst :: 2,5 Üst",57.0,1.76,1.0032,0.004210526315789375,0.42105263157893746,1.0031999999999999,0.9957894736842107,1.0000134736842106
2300690,2025-09-20,17:00:00,Reading,Leyton Orient,"Toplam Gol Alt/Üst :: 2,5 Üst",61.0,1.64,1.0004,0.0006249999999998445,0.06249999999998446,1.0004,0.9993750000000001,1.00000025
2300691,2025-09-20,17:00:00,Barnet,Grimsby Town,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,37.0,2.76,1.0211999999999999,0.012045454545454483,1.2045454545454481,1.0211999999999999,0.9879545454545455,1.0002553636363638
2300703,2025-09-20,17:00:00,FC Jarfalla,Korsnas IF FK,Maç Sonucu :: MS X,21.0,5.12,1.0752,0.018252427184466003,1.8252427184466002,1.0752,0.981747572815534,1.0013725825242719
2300714,2025-09-20,17:00:00,Queen of South,Inverness,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39.0,2.73,1.0647,0.037398843930635826,3.7398843930635826,1.0647,0.9626011560693641,1.002419705202312
2300722,2025-09-20,17:00:00,Newport C.,Gillingham,Toplam Gol Tek/Çift :: Tek,65.0,1.68,1.092,0.1352941176470588,13.529411764705879,1.092,0.8647058823529412,1.0124470588235295
2300723,2025-09-20,17:00:00,Rotherham,Stockport,"Toplam Gol Alt/Üst :: 2,5 Üst",62.0,1.74,1.0788,0.10648648648648647,10.648648648648647,1.0788,0.8935135135135135,1.0083911351351351
2300744,2025-09-20,17:00:00,Crusaders,Ballymena Utd.,Maç Sonucu :: MS 2,45.0,2.27,1.0215,0.01692913385826769,1.6929133858267689,1.0215,0.9830708661417323,1.0003639763779528
2300766,2025-09-20,17:00:00,FC Dobrudzha Dobrich,Loko Sofya,İlk Yarı Gol Tek/Çift :: İY Tek,55.0,1.85,1.0175,0.020588235294117792,2.058823529411779,1.0175,0.9794117647058822,1.000360294117647
2300770,2025-09-20,17:00:00,Bath City,Chelmsford C,Toplam Gol Tek/Çift :: Tek,67.0,1.68,1.1256,0.18470588235294125,18.470588235294123,1.1256,0.8152941176470587,1.0231990588235294
2300772,2025-09-20,17:00:00,Arbroath,G. Morton,"Toplam Gol Alt/Üst :: 2,5 Üst",58.0,1.83,1.0614,0.07397590361445777,7.397590361445777,1.0614,0.9260240963855422,1.0045421204819278
2300810,2025-09-20,17:00:00,East.Borough,Salisbury,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,36.0,2.87,1.0332000000000001,0.01775401069518717,1.7754010695187168,1.0332,0.9822459893048129,1.0005894331550802
2300839,2025-09-20,17:00:00,Marine,Kings Lynn,"Deplasman İlk Yarı Gol Alt/Üst :: Dep İY 0,5 Üst",57.0,1.76,1.0032,0.004210526315789375,0.42105263157893746,1.0031999999999999,0.9957894736842107,1.0000134736842106
2300851,2025-09-20,17:00:00,Derby County,Preston,"Toplam Gol Alt/Üst :: 1,5 Üst",75.0,1.36,1.0200000000000002,0.05555555555555575,5.555555555555575,1.02,0.9444444444444442,1.001111111111111
2300857,2025-09-20,17:00:00,Ashton Utd,Lancaster,Maç Sonucu :: MS X,38.0,3.13,1.1894,0.08892018779342724,8.892018779342724,1.1894,0.9110798122065727,1.016841483568075
2300887,2025-09-20,17:00:00,Maidstone Utd.,Maidenhead Utd.,"Maç Sonucu ve 3,5 Gol Alt/Üst :: MS 1 ve 3,5 Alt",37.0,2.83,1.0471000000000001,0.025737704918032803,2.5737704918032804,1.0471,0.9742622950819672,1.0012122459016393
2300904,2025-09-20,17:00:00,Larne,Carrick Rangers,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Hayır,77.0,1.34,1.0318,0.09352941176470617,9.352941176470617,1.0318,0.9064705882352938,1.0029742352941176
2300973,2025-09-20,17:00:00,Salford City,Swindon Town,Maç Sonucu :: MS 2,41.0,2.44,1.0004,0.0002777777777776701,0.02777777777776701,1.0004,0.9997222222222223,1.0000001111111112
2300980,2025-09-20,17:00:00,Burnley,Not. Forest,Toplam Gol Tek/Çift :: Tek,62.0,1.74,1.0788,0.10648648648648647,10.648648648648647,1.0788,0.8935135135135135,1.0083911351351351
2300997,2025-09-20,17:00:00,York City,Solihull Moors,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,34.0,2.95,1.0030000000000001,0.0015384615384616536,0.15384615384616537,1.0030000000000001,0.9984615384615384,1.0000046153846154
2301003,2025-09-20,17:00:00,Ross County,Queen's Park,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",20.0,5.56,1.1119999999999999,0.024561403508771906,2.4561403508771904,1.1119999999999999,0.9754385964912281,1.0027508771929825
2301014,2025-09-20,17:00:00,Scarborough,Oxford City,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: 2. Yarı,50.0,2.11,1.055,0.0495495495495495,4.9549549549549505,1.055,0.9504504504504505,1.0027252252252252
2301015,2025-09-20,17:00:00,Clyde Bank,Edinburgh,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,37.0,2.71,1.0027,0.0015789473684210086,0.15789473684210087,1.0027,0.998421052631579,1.0000042631578947
2301024,2025-09-20,17:00:00,Levanger,STOR/BLINK,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,38.0,2.69,1.0222,0.013136094674556212,1.3136094674556211,1.0222,0.9868639053254438,1.0002916213017752
2301037,2025-09-20,17:00:00,Sheffield Utd.,Charlton,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Hayır,75.0,1.45,1.0875,0.1944444444444444,19.44444444444444,1.0875,0.8055555555555556,1.0170138888888889
2301052,2025-09-20,17:00:00,H Hempstead,Farnborough,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,43.0,2.33,1.0019,0.0014285714285714381,0.14285714285714382,1.0019,0.9985714285714286,1.0000027142857144
2301076,2025-09-20,17:00:00,West Ham,Cry. Palace,"Toplam Gol Alt/Üst :: 2,5 Üst",60.0,1.77,1.062,0.08051948051948045,8.051948051948045,1.0619999999999998,0.9194805194805196,1.0049922077922078
2301094,2025-09-20,17:00:00,Chorley,Macclesfield,İkinci Yarı Sonucu :: 2.Y 1,53.0,1.97,1.0441,0.04546391752577322,4.546391752577322,1.0441,0.9545360824742268,1.0020049587628865
2301109,2025-09-20,17:00:00,Doncaster,Wimbledon,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Hayır,73.0,1.51,1.1023,0.20058823529411765,20.058823529411764,1.1023,0.7994117647058824,1.0205201764705882
2301117,2025-09-20,17:00:00,Sholing FC,Hanwell Town,Maç Sonucu :: MS X,31.0,3.25,1.0075,0.003333333333333361,0.3333333333333361,1.0075,0.9966666666666666,1.000025
2301122,2025-09-20,17:00:00,Jerv,Notodden,Maç Sonucu ve Karşılıklı Gol :: MS X ve Var,19.0,5.4,1.026,0.005909090909090914,0.5909090909090914,1.026,0.9940909090909091,1.0001536363636365
2301125,2025-09-20,17:00:00,Eastleigh,Braintree,"İlk Yarı Gol Alt/Üst :: İY 2,5 Üst",18.0,5.63,1.0134,0.0028941684665226473,0.28941684665226475,1.0133999999999999,0.9971058315334773,1.0000387818574514
2301132,2025-09-20,17:00:00,Bromley,Chesterfield,Toplam Gol Tek/Çift :: Tek,61.0,1.67,1.0187,0.027910447761193943,2.7910447761193944,1.0187,0.9720895522388061,1.0005219253731343
2301138,2025-09-20,17:00:00,Woking,Forest Green,"Toplam Gol Alt/Üst :: 2,5 Üst",66.0,1.62,1.0692,0.11161290322580658,11.161290322580658,1.0692000000000002,0.8883870967741934,1.0077236129032259
2301162,2025-09-20,17:00:00,Aldershot,Hartlepool,Toplam Gol Tek/Çift :: Tek,61.0,1.67,1.0187,0.027910447761193943,2.7910447761193944,1.0187,0.9720895522388061,1.0005219253731343
2301180,2025-09-20,17:00:00,Hull City,Southampton,Toplam Gol Tek/Çift :: Tek,60.0,1.72,1.032,0.04444444444444441,4.444444444444441,1.032,0.9555555555555556,1.0014222222222222
2301250,2025-09-20,17:00:00,Airdrieonian,Raith Rovers,Toplam Gol Tek/Çift :: Tek,61.0,1.66,1.0126,0.01909090909090901,1.909090909090901,1.0126,0.980909090909091,1.0002405454545453
2301251,2025-09-20,17:00:00,Stenhousemur,Peterhead,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,37.0,2.74,1.0138,0.00793103448275864,0.793103448275864,1.0138,0.9920689655172413,1.0001094482758621
2301254,2025-09-20,17:00:00,Huddersfield,Burton,"İlk Yarı Gol Alt/Üst :: İY 1,5 Üst",47.0,2.22,1.0434,0.03557377049180327,3.557377049180327,1.0434,0.9644262295081967,1.0015439016393444
2301277,2025-09-20,17:00:00,Enfield Town,Chippenham,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,37.0,2.93,1.0841,0.043575129533678786,4.357512953367879,1.0841,0.9564248704663212,1.0036646683937824
2301300,2025-09-20,17:00:00,Ards,Armagh City FC,Karşılıklı Gol :: KG Yok,50.0,2.04,1.02,0.019230769230769246,1.9230769230769247,1.02,0.9807692307692307,1.0003846153846154
2301301,2025-09-20,17:00:00,Weston S. Mare,Chesham Utd.,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,39.0,2.86,1.1154,0.06204301075268815,6.204301075268815,1.1154,0.9379569892473119,1.0071597634408602
