match_id,match_date,match_time,hometeam,awayteam,bet_name,probability,odds,EV,Kelly,stake,bankroll_if_win,bankroll_if_lose,expected_bankroll
2307885,2025-09-20,13:30:00,Eastern District,Hong Kong FC,"Deplasman Gol Alt/Üst :: Dep 0,5 Üst",69.0,1.51,1.0419,0.08215686274509791,8.21568627450979,1.0419,0.9178431372549021,1.0034423725490196
2207839,2025-09-20,14:00:00,Ulytau FC,Aktobe Lento,"İlk Yarı Gol Alt/Üst :: İY 0,5 Üst",69.0,1.45,1.0005,0.0011111111111108654,0.11111111111108654,1.0005,0.9988888888888892,1.0000005555555556
2299786,2025-09-20,14:00:00,S. Dongwu,Qingdao Red,Çifte Şans :: ÇŞ 1-X,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2299832,2025-09-20,14:00:00,Thanh Hoa,Hai Phong,İlk Yarı Karşılıklı Gol :: İY KG Yok,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2299908,2025-09-20,14:00:00,Tvaakers,Vastra Frolunda IF,Çifte Şans :: ÇŞ 1-X,87.0,1.2,1.0439999999999998,0.21999999999999983,21.999999999999982,1.044,0.7800000000000001,1.00968
2300030,2025-09-20,14:00:00,Aarhus Frem,Hobro IK,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,94.0,1.2,1.128,0.6399999999999996,63.99999999999996,1.128,0.36000000000000043,1.08192
2300064,2025-09-20,14:00:00,Milan U20,Frosinone U20,İlk Yarı Karşılıklı Gol :: İY KG Yok,79.0,1.29,1.0191,0.06586206896551744,6.586206896551744,1.0191000000000001,0.9341379310344826,1.0012579655172416
2300153,2025-09-20,14:00:00,Hertha Berlin,Paderborn,"Toplam Gol Alt/Üst :: 0,5 Üst",96.0,1.2,1.152,0.7599999999999998,75.99999999999997,1.152,0.2400000000000002,1.1155199999999998
2300244,2025-09-20,14:00:00,PK-35,Klubi 04,"Deplasman Gol Alt/Üst :: Dep 0,5 Üst",86.0,1.2,1.032,0.15999999999999975,15.999999999999975,1.032,0.8400000000000003,1.00512
2300279,2025-09-20,14:00:00,Shaanxi Union,Y. Longding,Her İki Yarıda da 1.5 Gol Üst Olur mu? :: Hayır,85.0,1.2,1.02,0.0999999999999997,9.99999999999997,1.02,0.9000000000000004,1.002
2300373,2025-09-20,14:00:00,Odder,Horsholm-Usserod IK,İkinci Yarı Karşılıklı Gol :: 2.Y KG Yok,75.0,1.42,1.065,0.15476190476190466,15.476190476190466,1.065,0.8452380952380953,1.0100595238095238
2300411,2025-09-20,14:00:00,FK Tukums 2000/Tss,FS Metta LU,Çifte Şans :: ÇŞ 1-X,81.0,1.25,1.0125,0.050000000000000266,5.000000000000027,1.0125000000000002,0.9499999999999997,1.000625
2300450,2025-09-20,14:00:00,Fjora ,Bjarg,Çifte Şans :: ÇŞ X-2,92.0,1.2,1.1039999999999999,0.5200000000000001,52.000000000000014,1.104,0.47999999999999987,1.0540800000000001
2300481,2025-09-20,14:00:00,Tiller,Volda,Çifte Şans :: ÇŞ X-2,93.0,1.2,1.1159999999999999,0.5800000000000002,58.00000000000002,1.116,0.4199999999999998,1.06728
2300590,2025-09-20,14:00:00,IL Ulfstind,Sortland IL,Çifte Şans :: ÇŞ 1-X,88.0,1.2,1.056,0.2799999999999999,27.999999999999993,1.056,0.7200000000000001,1.01568
2300597,2025-09-20,14:00:00,Enkopings SK,United Nordic,Çifte Şans :: ÇŞ 1-2,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2300677,2025-09-20,14:00:00,Helsingborg,Orgryte,"Toplam Gol Alt/Üst :: 0,5 Üst",97.0,1.2,1.164,0.8199999999999998,81.99999999999999,1.164,0.18000000000000016,1.13448
2300727,2025-09-20,14:00:00,Frigg,Floya,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 1,5 Alt",77.0,1.57,1.2089,0.36649122807017553,36.649122807017555,1.2089,0.6335087719298245,1.0765600175438597
2300758,2025-09-20,14:00:00,Shang Ji Cit,Jiangxi D. United,Her İki Yarıda da 1.5 Gol Üst Olur mu? :: Hayır,90.0,1.2,1.08,0.4,40.0,1.08,0.6,1.032
2300798,2025-09-20,14:00:00,Braunschweig,Elversberg,"Toplam Gol Alt/Üst :: 0,5 Üst",96.0,1.2,1.152,0.7599999999999998,75.99999999999997,1.152,0.2400000000000002,1.1155199999999998
2300808,2025-09-20,14:00:00,Vaxjo Norra,Torns,İlk Yarı Karşılıklı Gol :: İY KG Yok,83.0,1.3,1.079,0.26333333333333325,26.333333333333325,1.079,0.7366666666666668,1.0208033333333333
2300914,2025-09-20,14:00:00,Torslanda,Eskilsminne,"Ev Sahibi Gol Alt/Üst :: Ev 1,5 Alt",71.0,1.48,1.0508,0.10583333333333325,10.583333333333325,1.0508,0.8941666666666668,1.0053763333333334
2300941,2025-09-20,14:00:00,PHO Hien FC,SHB Da Nang,"Toplam Gol Alt/Üst :: 1,5 Üst",73.0,1.51,1.1023,0.20058823529411765,20.058823529411764,1.1023,0.7994117647058824,1.0205201764705882
2300982,2025-09-20,14:00:00,Sotra ,P. Grenland,Çifte Şans :: ÇŞ 1-X,86.0,1.2,1.032,0.15999999999999975,15.999999999999975,1.032,0.8400000000000003,1.00512
2301039,2025-09-20,14:00:00,Strindheim,Eidsvold TF,İlk Yarı Karşılıklı Gol :: İY KG Yok,77.0,1.3499999999999999,1.0394999999999999,0.11285714285714268,11.285714285714269,1.0394999999999999,0.8871428571428573,1.004457857142857
2301088,2025-09-20,14:00:00,Magdeburg,Schalke,"Toplam Gol Alt/Üst :: 0,5 Üst",93.0,1.2,1.1159999999999999,0.5800000000000002,58.00000000000002,1.116,0.4199999999999998,1.06728
2301230,2025-09-20,14:00:00,Changchun Y.,Zhejiang,"Toplam Gol Alt/Üst :: 0,5 Üst",96.0,1.2,1.152,0.7599999999999998,75.99999999999997,1.152,0.2400000000000002,1.1155199999999998
2301245,2025-09-20,14:00:00,BK Olympic,Lunds,Karşılıklı Gol :: KG Var,68.0,1.54,1.0472,0.08740740740740754,8.740740740740755,1.0472000000000001,0.9125925925925924,1.0041256296296297
2301248,2025-09-20,14:00:00,Viggbyholms IK FF,IFK Osteraakers FK,Çifte Şans :: ÇŞ 1-2,94.0,1.2,1.128,0.6399999999999996,63.99999999999996,1.128,0.36000000000000043,1.08192
2301276,2025-09-20,14:00:00,Orebro Syri,V Essinge,İlk Yarı Karşılıklı Gol :: İY KG Yok,83.0,1.27,1.0541,0.2003703703703702,20.03703703703702,1.0541,0.7996296296296298,1.0108400370370372
2301280,2025-09-20,14:00:00,Varbergs,Trelleborgs,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,95.0,1.2,1.14,0.6999999999999996,69.99999999999996,1.14,0.3000000000000004,1.098
2304427,2025-09-20,14:00:00,Östersund,Kubikenborgs IF,İlk Yarı Karşılıklı Gol :: İY KG Yok,76.0,1.3599999999999999,1.0335999999999999,0.09333333333333312,9.33333333333331,1.0335999999999999,0.9066666666666668,1.003136
2306021,2025-09-20,14:00:00,Bergnasets Aik,Lucksta IF,İlk Yarı Karşılıklı Gol :: İY KG Yok,78.0,1.3699999999999999,1.0685999999999998,0.1854054054054053,18.54054054054053,1.0686,0.8145945945945947,1.012718810810811
2318862,2025-09-20,14:00:00,Wuxi Wuguo,Guangxi H.,"Deplasman Gol Alt/Üst :: Dep 0,5 Üst",69.0,1.48,1.0212,0.04416666666666643,4.416666666666643,1.0211999999999999,0.9558333333333335,1.0009363333333334
2327127,2025-09-20,14:00:00,Lamphun Warrior,Nakhon Ratch,"Deplasman İlk Yarı Gol Alt/Üst :: Dep İY 0,5 Alt",74.0,1.41,1.0433999999999999,0.10585365853658524,10.585365853658523,1.0433999999999999,0.8941463414634148,1.0045940487804876
2386961,2025-09-20,14:00:00,Academy Minsk U19,UNI Minsk,Maç Sonucu :: MS 2,51.0,2.27,1.1577,0.12417322834645673,12.417322834645674,1.1577000000000002,0.8758267716535433,1.0195821181102365
2299781,2025-09-20,14:30:00,Leicester,Coventry City,"Toplam Gol Alt/Üst :: 0,5 Üst",95.0,1.2,1.14,0.6999999999999996,69.99999999999996,1.14,0.3000000000000004,1.098
2299853,2025-09-20,14:30:00,Lyseng IF,Frederiksberg Allian,İlk Yarı Gol Tek/Çift :: İY Tek,53.0,1.97,1.0441,0.04546391752577322,4.546391752577322,1.0441,0.9545360824742268,1.0020049587628865
2299865,2025-09-20,14:30:00,Blackpool,Barnsley,"Toplam Gol Alt/Üst :: 0,5 Üst",95.0,1.2,1.14,0.6999999999999996,69.99999999999996,1.14,0.3000000000000004,1.098
2300034,2025-09-20,14:30:00,Nizhny Nov.,Akhmat G.,"Toplam Gol Alt/Üst :: 0,5 Üst",95.0,1.2,1.14,0.6999999999999996,69.99999999999996,1.14,0.3000000000000004,1.098
2300305,2025-09-20,14:30:00,Birmingham,Swansea,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,97.0,1.2,1.164,0.8199999999999998,81.99999999999999,1.164,0.18000000000000016,1.13448
2300363,2025-09-20,14:30:00,Quick Boys,Katwijk,İlk Yarı Karşılıklı Gol :: İY KG Yok,80.0,1.29,1.032,0.11034482758620717,11.034482758620717,1.032,0.8896551724137929,1.0035310344827586
2300394,2025-09-20,14:30:00,Kuressaare,Trans Narva,"İlk Yarı Gol Alt/Üst :: İY 1,5 Alt",66.0,1.56,1.0296,0.05285714285714298,5.285714285714298,1.0296,0.9471428571428571,1.0015645714285715
2300533,2025-09-20,14:30:00,Liverpool,Everton,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,98.0,1.2,1.176,0.8799999999999999,87.99999999999999,1.176,0.1200000000000001,1.15488
2300539,2025-09-20,14:30:00,Harju Laagri,Paide Flora,"Toplam Gol Alt/Üst :: 2,5 Alt",46.0,2.23,1.0258,0.020975609756097507,2.097560975609751,1.0257999999999998,0.9790243902439025,1.0005411707317073
2300550,2025-09-20,14:30:00,Lincoln,Luton Town,"Toplam Gol Alt/Üst :: 0,5 Üst",93.0,1.2,1.1159999999999999,0.5800000000000002,58.00000000000002,1.116,0.4199999999999998,1.06728
2300588,2025-09-20,14:30:00,Harrogate,Shrewsbury,"Toplam Gol Alt/Üst :: 0,5 Üst",92.0,1.2,1.1039999999999999,0.5200000000000001,52.000000000000014,1.104,0.47999999999999987,1.0540800000000001
2300593,2025-09-20,14:30:00,Bolton,Wigan Ath.,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,96.0,1.2,1.152,0.7599999999999998,75.99999999999997,1.152,0.2400000000000002,1.1155199999999998
2300617,2025-09-20,14:30:00,QPR,Stoke City,"Toplam Gol Alt/Üst :: 0,5 Üst",94.0,1.2,1.128,0.6399999999999996,63.99999999999996,1.128,0.36000000000000043,1.08192
2300764,2025-09-20,14:30:00,Cambridge,Fleetwood,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,95.0,1.2,1.14,0.6999999999999996,69.99999999999996,1.14,0.3000000000000004,1.098
2300848,2025-09-20,14:30:00,Brackley,Sutton United,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,96.0,1.2,1.152,0.7599999999999998,75.99999999999997,1.152,0.2400000000000002,1.1155199999999998
2301206,2025-09-20,14:30:00,VSK Aarhus,Ishoej IF,İlk Yarı Karşılıklı Gol :: İY KG Yok,83.0,1.26,1.0458,0.17615384615384597,17.615384615384595,1.0457999999999998,0.823846153846154,1.0080678461538461
2301223,2025-09-20,14:30:00,Hebei Kungfu,Guangxi Bao,Çifte Şans :: ÇŞ 1-X,85.0,1.2,1.02,0.0999999999999997,9.99999999999997,1.02,0.9000000000000004,1.002
2318847,2025-09-20,14:30:00,Wenzhou Professional,Shanghai Port B,Çifte Şans :: ÇŞ 1-X,81.0,1.25,1.0125,0.050000000000000266,5.000000000000027,1.0125000000000002,0.9499999999999997,1.000625
2327139,2025-09-20,14:30:00,Uthai Thani FC,Sukhothai,Çifte Şans :: ÇŞ 1-X,85.0,1.2,1.02,0.0999999999999997,9.99999999999997,1.02,0.9000000000000004,1.002
2300861,2025-09-20,14:35:00,Meizhou Hakka,Qingdao Yth. Is.,"Toplam Gol Alt/Üst :: 0,5 Üst",94.0,1.2,1.128,0.6399999999999996,63.99999999999996,1.128,0.36000000000000043,1.08192
2297841,2025-09-20,15:00:00,Isloch,FC Gomel,"Toplam Gol Alt/Üst :: 1,5 Üst",73.0,1.44,1.0512,0.11636363636363618,11.636363636363619,1.0512,0.8836363636363638,1.0059578181818183
2298112,2025-09-20,15:00:00,TSV Schwaben Augsbur,Memmingen,İlk Yarı Karşılıklı Gol :: İY KG Yok,81.0,1.26,1.0206,0.07923076923076947,7.923076923076946,1.0206,0.9207692307692306,1.001632153846154
2299771,2025-09-20,15:00:00,Arsenal FC U21,Wolverhampton U21,Karşılıklı Gol :: KG Var,76.0,1.44,1.0944,0.21454545454545454,21.454545454545453,1.0944,0.7854545454545454,1.020253090909091
2299817,2025-09-20,15:00:00,IFK Trelleborg,Karlskrona,İlk Yarı Karşılıklı Gol :: İY KG Yok,78.0,1.3599999999999999,1.0607999999999997,0.16888888888888884,16.888888888888882,1.0608,0.8311111111111111,1.0102684444444445
2299858,2025-09-20,15:00:00,Freiburg II,Barockstadt,Karşılıklı Gol :: KG Var,75.0,1.43,1.0725,0.1686046511627906,16.860465116279062,1.0725,0.8313953488372094,1.0122238372093024
2299861,2025-09-20,15:00:00,Taby FK,Skiljebo SK,İlk Yarı Karşılıklı Gol :: İY KG Yok,80.0,1.32,1.056,0.1750000000000003,17.50000000000003,1.056,0.8249999999999997,1.0098
2299872,2025-09-20,15:00:00,M.Gladbach II,Wiedenbrück,Toplam Gol Tek/Çift :: Çift,60.0,1.81,1.086,0.10617283950617279,10.61728395061728,1.0859999999999999,0.8938271604938273,1.0091308641975307
2299906,2025-09-20,15:00:00,ROT Weiss Oberhausen,Köln II,İlk Yarı Karşılıklı Gol :: İY KG Yok,80.0,1.31,1.048,0.15483870967741964,15.483870967741964,1.048,0.8451612903225804,1.007432258064516
2299911,2025-09-20,15:00:00,Osnabruck,Erzgebirge,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,96.0,1.2,1.152,0.7599999999999998,75.99999999999997,1.152,0.2400000000000002,1.1155199999999998
2299913,2025-09-20,15:00:00,Hallescher,BFC Preussen Berlin,Çifte Şans :: ÇŞ 1-X,90.0,1.2,1.08,0.4,40.0,1.08,0.6,1.032
2299929,2025-09-20,15:00:00,Troyes,Guingamp,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,96.0,1.2,1.152,0.7599999999999998,75.99999999999997,1.152,0.2400000000000002,1.1155199999999998
2299938,2025-09-20,15:00:00,Vanlose,Holbaek,İlk Yarı Karşılıklı Gol :: İY KG Yok,83.0,1.26,1.0458,0.17615384615384597,17.615384615384595,1.0457999999999998,0.823846153846154,1.0080678461538461
2299994,2025-09-20,15:00:00,1 FC Bocholt,Sportfreunde,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 0,5 Üst",64.0,1.63,1.0432,0.06857142857142852,6.857142857142852,1.0432,0.9314285714285715,1.0029622857142857
2300003,2025-09-20,15:00:00,Hessen Kassel,Stuttgarter Kic.,İlk Yarı Karşılıklı Gol :: İY KG Yok,83.0,1.29,1.0707,0.2437931034482758,24.37931034482758,1.0707,0.7562068965517242,1.017236172413793
2300055,2025-09-20,15:00:00,Gneist,Foerde,İlk Yarı Karşılıklı Gol :: İY KG Yok,80.0,1.49,1.192,0.3918367346938777,39.18367346938777,1.1920000000000002,0.6081632653061223,1.0752326530612246
2300061,2025-09-20,15:00:00,Meppen,Phonix Lubeck,İlk Yarı Karşılıklı Gol :: İY KG Yok,78.0,1.3299999999999998,1.0373999999999999,0.11333333333333319,11.33333333333332,1.0373999999999999,0.8866666666666668,1.0042386666666665
2300081,2025-09-20,15:00:00,Eichstatt,Ansbach,İlk Yarı Karşılıklı Gol :: İY KG Yok,78.0,1.29,1.0062,0.021379310344827814,2.1379310344827815,1.0062,0.9786206896551722,1.0001325517241377
2300133,2025-09-20,15:00:00,Bali United,Psim Yogyakarta,"İlk Yarı Gol Alt/Üst :: İY 1,5 Alt",69.0,1.46,1.0073999999999999,0.01608695652173893,1.6086956521738929,1.0073999999999999,0.983913043478261,1.0001190434782607
2300170,2025-09-20,15:00:00,Bonner,Rodinghausen,"Deplasman Gol Alt/Üst :: Dep 1,5 Üst",57.0,1.76,1.0032,0.004210526315789375,0.42105263157893746,1.0031999999999999,0.9957894736842107,1.0000134736842106
2300210,2025-09-20,15:00:00,Ingolstadt,Wehen,"Toplam Gol Alt/Üst :: 5,5 Alt",89.0,1.2,1.068,0.33999999999999997,34.0,1.068,0.66,1.02312
2300213,2025-09-20,15:00:00,Mainz 05 II,Homburg-Saar,İlk Yarı Karşılıklı Gol :: İY KG Yok,75.0,1.3699999999999999,1.0274999999999999,0.07432432432432412,7.432432432432412,1.0274999999999999,0.9256756756756759,1.0020439189189188
2300216,2025-09-20,15:00:00,Oppsal,Flint,İlk Yarı Karşılıklı Gol :: İY KG Yok,73.0,1.43,1.0439,0.10209302325581383,10.209302325581383,1.0438999999999998,0.8979069767441862,1.0044818837209302
2300286,2025-09-20,15:00:00,Stuttgart II,V. Köln,"Toplam Gol Alt/Üst :: 0,5 Üst",94.0,1.2,1.128,0.6399999999999996,63.99999999999996,1.128,0.36000000000000043,1.08192
2300352,2025-09-20,15:00:00,Sundby BK,Bronshoj,"Toplam Gol Alt/Üst :: 2,5 Üst",66.0,1.67,1.1022,0.15253731343283586,15.253731343283587,1.1022,0.8474626865671642,1.015589313432836
2300359,2025-09-20,15:00:00,Solvesborgs GoIF,Rappe Goif,İlk Yarı Karşılıklı Gol :: İY KG Yok,78.0,1.3299999999999998,1.0373999999999999,0.11333333333333319,11.33333333333332,1.0373999999999999,0.8866666666666668,1.0042386666666665
2300446,2025-09-20,15:00:00,Wuppertaler,Sport Siegen,Çifte Şans :: ÇŞ 1-2,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2300467,2025-09-20,15:00:00,NK Sesvete,NK Jarun Zagreb,Maç Sonucu :: MS 2,24.0,4.71,1.1303999999999998,0.035148247978436645,3.5148247978436644,1.1303999999999998,0.9648517520215634,1.0045833315363881
2300480,2025-09-20,15:00:00,Bahlinger,Frankfurt 1899,Çifte Şans :: ÇŞ 1-2,85.0,1.2,1.02,0.0999999999999997,9.99999999999997,1.02,0.9000000000000004,1.002
2300585,2025-09-20,15:00:00,Gutersloh 2000,Schalke 04 II,İlk Yarı Karşılıklı Gol :: İY KG Yok,79.0,1.3299999999999998,1.0507,0.15363636363636343,15.363636363636344,1.0507,0.8463636363636365,1.0077893636363637
2300595,2025-09-20,15:00:00,Swansea U21,Bristol City U21,İlk Yarı Karşılıklı Gol :: İY KG Yok,75.0,1.41,1.0575,0.14024390243902427,14.024390243902426,1.0574999999999999,0.8597560975609757,1.0080640243902437
2300616,2025-09-20,15:00:00,Torvastad,Stord,Çifte Şans :: ÇŞ 1-2,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2300639,2025-09-20,15:00:00,Skive,Brabrand,Her İki Yarıda da 1.5 Gol Üst Olur mu? :: Hayır,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2300704,2025-09-20,15:00:00,Montpellier,Bastia,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,93.0,1.2,1.1159999999999999,0.5800000000000002,58.00000000000002,1.116,0.4199999999999998,1.06728
2300735,2025-09-20,15:00:00,Eintracht Trier,Sandhausen,İlk Yarı Karşılıklı Gol :: İY KG Yok,78.0,1.31,1.0218,0.0703225806451615,7.03225806451615,1.0218,0.9296774193548385,1.0015330322580644
2300776,2025-09-20,15:00:00,Ull. Kisa,Grorud,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Hayır,80.0,1.3,1.04,0.1333333333333336,13.33333333333336,1.04,0.8666666666666664,1.0053333333333332
2300777,2025-09-20,15:00:00,A. Aachen,Mannheim 07,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,93.0,1.2,1.1159999999999999,0.5800000000000002,58.00000000000002,1.116,0.4199999999999998,1.06728
2300779,2025-09-20,15:00:00,Zalgiris B,FK Kauno Zalgiris B,İlk Yarı Karşılıklı Gol :: İY KG Yok,75.0,1.41,1.0575,0.14024390243902427,14.024390243902426,1.0574999999999999,0.8597560975609757,1.0080640243902437
2300783,2025-09-20,15:00:00,Astoria W.,Schott Mainz,"İlk Yarı Gol Alt/Üst :: İY 1,5 Alt",60.0,1.69,1.014,0.020289855072463708,2.0289855072463707,1.014,0.9797101449275363,1.0002840579710144
2300795,2025-09-20,15:00:00,IFK Karlshamn,Hogaborgs BK,İkinci Yarı Karşılıklı Gol :: 2.Y KG Yok,70.0,1.44,1.008,0.01818181818181795,1.8181818181817948,1.008,0.981818181818182,1.0001454545454547
2300809,2025-09-20,15:00:00,SK Djerv,Madla,İlk Yarı Karşılıklı Gol :: İY KG Yok,72.0,1.39,1.0008,0.0020512820512818258,0.20512820512818258,1.0008,0.9979487179487182,1.000001641025641
2300823,2025-09-20,15:00:00,Bollstanas SK,FC Gute,Çifte Şans :: ÇŞ 1-X,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2300858,2025-09-20,15:00:00,Strommen,Kjelsas,İlk Yarı Karşılıklı Gol :: İY KG Yok,79.0,1.29,1.0191,0.06586206896551744,6.586206896551744,1.0191000000000001,0.9341379310344826,1.0012579655172416
2300952,2025-09-20,15:00:00,VfL Bochum II,Paderborn II,Çifte Şans :: ÇŞ 1-2,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2300956,2025-09-20,15:00:00,Naesby,Nykoebing,İkinci Yarı Karşılıklı Gol :: 2.Y KG Yok,78.0,1.44,1.1232,0.27999999999999997,27.999999999999996,1.1232,0.72,1.0344959999999999
2300976,2025-09-20,15:00:00,Offenbacher,SGV Freiberg,Çifte Şans :: ÇŞ 1-2,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2300991,2025-09-20,15:00:00,FK Transinvest,Baltijos Futbolo Aka,Çifte Şans :: ÇŞ 1-X,85.0,1.2,1.02,0.0999999999999997,9.99999999999997,1.02,0.9000000000000004,1.002
2301036,2025-09-20,15:00:00,Fortuna Köln,Ssvg Velbert,Çifte Şans :: ÇŞ 1-2,87.0,1.2,1.0439999999999998,0.21999999999999983,21.999999999999982,1.044,0.7800000000000001,1.00968
2301086,2025-09-20,15:00:00,Weiss Essen,H. Rostock,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,93.0,1.2,1.1159999999999999,0.5800000000000002,58.00000000000002,1.116,0.4199999999999998,1.06728
2301108,2025-09-20,15:00:00,Brodd,Vaag IK,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 1,5 Alt",80.0,1.42,1.136,0.3238095238095239,32.38095238095239,1.1360000000000001,0.6761904761904761,1.0440380952380954
2301116,2025-09-20,15:00:00,Qingdao Jon.,S. Luneng,"Toplam Gol Alt/Üst :: 5,5 Alt",93.0,1.2,1.1159999999999999,0.5800000000000002,58.00000000000002,1.116,0.4199999999999998,1.06728
2301209,2025-09-20,15:00:00,Hvidovre,Hilleroed,"Toplam Gol Alt/Üst :: 0,5 Üst",96.0,1.2,1.152,0.7599999999999998,75.99999999999997,1.152,0.2400000000000002,1.1155199999999998
2301218,2025-09-20,15:00:00,Lubeck,FSV Schoningen 2011,İlk Yarı Karşılıklı Gol :: İY KG Yok,79.0,1.3399999999999999,1.0585999999999998,0.17235294117647046,17.235294117647047,1.0586,0.8276470588235295,1.0100998823529412
2301221,2025-09-20,15:00:00,FBK Karlstad,Tidaholms GoIf,Çifte Şans :: ÇŞ 1-2,93.0,1.2,1.1159999999999999,0.5800000000000002,58.00000000000002,1.116,0.4199999999999998,1.06728
2301241,2025-09-20,15:00:00,Frem,Vejgaard,İlk Yarı Karşılıklı Gol :: İY KG Yok,78.0,1.29,1.0062,0.021379310344827814,2.1379310344827815,1.0062,0.9786206896551722,1.0001325517241377
2301242,2025-09-20,15:00:00,Middelfart,Kolding,"Toplam Gol Alt/Üst :: 0,5 Üst",96.0,1.2,1.152,0.7599999999999998,75.99999999999997,1.152,0.2400000000000002,1.1155199999999998
2301260,2025-09-20,15:00:00,Balingen,B. Alzenau,İlk Yarı Karşılıklı Gol :: İY KG Yok,78.0,1.3299999999999998,1.0373999999999999,0.11333333333333319,11.33333333333332,1.0373999999999999,0.8866666666666668,1.0042386666666665
2303850,2025-09-20,15:00:00,Girona,Levante,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,95.0,1.2,1.14,0.6999999999999996,69.99999999999996,1.14,0.3000000000000004,1.098
2304102,2025-09-20,15:00:00,Fredrikstad,Bryne,Deplasman Her İki Yarıyı da Kazanır mı? :: Hayır,95.0,1.2,1.14,0.6999999999999996,69.99999999999996,1.14,0.3000000000000004,1.098
2306013,2025-09-20,15:00:00,Taftea IK,Fris Viljor,"Ev Sahibi Gol Alt/Üst :: Ev 1,5 Alt",70.0,1.57,1.099,0.17368421052631572,17.36842105263157,1.099,0.8263157894736843,1.0171947368421053
2309513,2025-09-20,15:00:00,AFC Leopards,Sofapaka FC,Çifte Şans :: ÇŞ 1-X,79.0,1.27,1.0033,0.012222222222222417,1.2222222222222416,1.0033,0.9877777777777775,1.0000403333333332
2309855,2025-09-20,15:00:00,Kariobangi,Bandari FC,Karşılıklı Gol :: KG Yok,66.0,1.52,1.0032,0.006153846153846223,0.6153846153846223,1.0032,0.9938461538461538,1.0000196923076925
2327120,2025-09-20,15:00:00,Prachuap,SGB Kanchanaburi FC,Maç Sonucu :: MS X,32.0,3.22,1.0304,0.013693693693693734,1.3693693693693734,1.0304000000000002,0.9863063063063062,1.0004162882882883
2366367,2025-09-20,15:00:00,Chelyabinsk,Rodina Moscow,İlk Yarı Karşılıklı Gol :: İY KG Yok,84.0,1.2,1.008,0.039999999999999626,3.9999999999999627,1.008,0.9600000000000004,1.00032
2299864,2025-09-20,15:15:00,Ha Noi,CLB Viettel,"Ev Sahibi Gol Alt/Üst :: Ev 1,5 Alt",63.0,1.5999999999999999,1.008,0.013333333333333162,1.3333333333333162,1.008,0.9866666666666668,1.0001066666666667
2299960,2025-09-20,15:30:00,Ullern,Alta IF 2,Çifte Şans :: ÇŞ 1-X,88.0,1.2,1.056,0.2799999999999999,27.999999999999993,1.056,0.7200000000000001,1.01568
2300108,2025-09-20,15:30:00,Rkav Volendam,Hoek,İkinci Yarı Karşılıklı Gol :: 2.Y KG Yok,71.0,1.49,1.0579,0.11816326530612235,11.816326530612235,1.0579,0.8818367346938777,1.0068416530612245
2300428,2025-09-20,15:30:00,Excelsior Maassluis,Jong Sparta Rotterda,Çifte Şans :: ÇŞ 1-X,79.0,1.27,1.0033,0.012222222222222417,1.2222222222222416,1.0033,0.9877777777777775,1.0000403333333332
2300688,2025-09-20,15:30:00,Asker,Alta,Her İki Yarıda da 1.5 Gol Üst Olur mu? :: Hayır,80.0,1.44,1.152,0.34545454545454557,34.545454545454554,1.1520000000000001,0.6545454545454544,1.052509090909091
2300763,2025-09-20,15:30:00,HHC Hardenberg,Koninklijke Hfc,Çifte Şans :: ÇŞ 1-X,87.0,1.2,1.0439999999999998,0.21999999999999983,21.999999999999982,1.044,0.7800000000000001,1.00968
