match_id,match_date,match_time,hometeam,awayteam,bet_name,probability,odds,EV,Kelly,stake,bankroll_if_win,bankroll_if_lose,expected_bankroll,
2285780,2025-09-13,15:00:00,Homburg-Saar,Steinbach H.,Maç Sonucu :: MS X,30,"3,61","1,083","0,0318007662835249","3,18007662835249","1,083","0,968199233716475","1,00263946360153",
2285794,2025-09-13,15:00:00,Jastrzebie,Chojniczanka,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39,"2,71","1,0569","0,0332748538011696","3,32748538011696","1,0569","0,96672514619883","1,00189333918129",
2285972,2025-09-13,15:00:00,Duisburg,Wehen,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,37,"2,79","1,0323","0,0180446927374302","1,80446927374302","1,0323","0,98195530726257","1,00058284357542",
2285998,2025-09-13,15:00:00,Rekord B-B,Z. Sosnowiec,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,38,"2,72","1,0336","0,0195348837209303","1,95348837209303","1,0336","0,98046511627907","1,00065637209302",
2286024,2025-09-13,15:00:00,Ingolstadt,Schweinfurt,Maç Sonucu :: MS X,30,"3,99","1,197","0,0658862876254181","6,58862876254181","1,197","0,934113712374582","1,01297959866221",
2286057,2025-09-13,15:00:00,FK Kauno Zalgiris B,Minija 2017,Maç Sonucu :: MS 1,50,"2,04","1,02","0,0192307692307692","1,92307692307692","1,02","0,980769230769231","1,00038461538462",
2288216,2025-09-13,15:00:00,Getafe,Real Oviedo,"Toplam Gol Alt/Üst :: 1,5 Üst",77,"1,38","1,0626","0,164736842105263","16,4736842105263","1,0626","0,835263157894737","1,01031252631579",
2288508,2025-09-13,15:00:00,Kolding,Hvidovre,İkinci Yarı Sonucu :: 2.Y X,43,"2,36","1,0148","0,0108823529411764","1,08823529411764","1,0148","0,989117647058824","1,00016105882353",
2326969,2025-09-13,15:00:00,Ratchaburi,Port FC,"Deplasman İlk Yarı Gol Alt/Üst :: Dep İY 0,5 Üst",57,"1,76","1,0032","0,00421052631578938","0,421052631578937","1,0032","0,995789473684211","1,00001347368421",
2352367,2025-09-13,15:00:00,Mariehamn,Haka,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,36,"2,8","1,008","0,00444444444444439","0,444444444444439","1,008","0,995555555555556","1,00003555555556",
2284871,2025-09-13,15:30:00,Admira Wacker,Schwarz Weiss Bregen,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,35,"2,9","1,015","0,00789473684210521","0,789473684210521","1,015","0,992105263157895","1,00011842105263",
2285573,2025-09-13,15:30:00,Obolon Kiev,Dinamo Kiev,"Ev Sahibi Gol Alt/Üst :: Ev 0,5 Üst",56,"1,79","1,0024","0,00303797468354446","0,303797468354446","1,0024","0,996962025316456","1,00000729113924",
2285799,2025-09-13,15:45:00,Korona Kielce,Pogon,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,40,"2,72","1,088","0,0511627906976745","5,11627906976745","1,088","0,948837209302326","1,0045023255814",
2284771,2025-09-13,16:00:00,Modena,Bari,"Toplam Gol Alt/Üst :: 2,5 Üst",54,"2,07","1,1178","0,110093457943925","11,0093457943925","1,1178","0,889906542056075","1,01296900934579",
2284829,2025-09-13,16:00:00,Fastav Zlin,Dukla Prag,İlk Yarı Gol Tek/Çift :: İY Çift,70,"1,44","1,008","0,018181818181818","1,81818181818179","1,008","0,981818181818182","1,00014545454545",
2284895,2025-09-13,16:00:00,Degerfors,Mjallby,Toplam Gol Tek/Çift :: Tek,62,"1,71","1,0602","0,0847887323943662","8,47887323943662","1,0602","0,915211267605634","1,00510428169014",
2284980,2025-09-13,16:00:00,Hestrafors IF,BK Astrio,Maç Sonucu :: MS X,30,"3,42","1,026","0,0107438016528926","1,07438016528926","1,026","0,989256198347107","1,00027933884298",
2285009,2025-09-13,16:00:00,Sundsvall,Varbergs,"Toplam Gol Alt/Üst :: 2,5 Üst",58,"1,75","1,015","0,0199999999999999","1,99999999999999","1,015","0,98","1,0003",
2285014,2025-09-13,16:00:00,Pro Vercelli,Virt. Verona,Karşılıklı Gol :: KG Var,62,"1,83","1,1346","0,162168674698795","16,2168674698795","1,1346","0,837831325301205","1,02182790361446",
2285109,2025-09-13,16:00:00,Renate,Union Brescia,Karşılıklı Gol :: KG Var,55,"1,87","1,0285","0,0327586206896553","3,27586206896553","1,0285","0,967241379310345","1,00093362068966",
2285302,2025-09-13,16:00:00,Oddevold,Brage,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,33,"3,19","1,0527","0,0240639269406393","2,40639269406393","1,0527","0,975936073059361","1,00126816894977",
2285447,2025-09-13,16:00:00,Mont. Tuscia,Ravenna,Toplam Gol Tek/Çift :: Tek,60,"1,68","1,008","0,0117647058823529","1,17647058823529","1,008","0,988235294117647","1,00009411764706",
2285514,2025-09-13,16:00:00,Orebro,Östersunds,İkinci Yarı Sonucu :: 2.Y 1,41,"2,44","1,0004","0,00027777777777767","0,027777777777767","1,0004","0,999722222222222","1,00000011111111",
2285624,2025-09-13,16:00:00,Banik Ostrava,S. Liberec,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,53,"1,97","1,0441","0,0454639175257732","4,54639175257732","1,0441","0,954536082474227","1,00200495876289",
2285671,2025-09-13,16:00:00,Lumezzane,Triestina,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: 2. Yarı,41,"2,44","1,0004","0,00027777777777767","0,027777777777767","1,0004","0,999722222222222","1,00000011111111",
2285737,2025-09-13,16:00:00,Padova,Frosinone,"Toplam Gol Alt/Üst :: 2,5 Üst",54,"2,09","1,1286","0,117981651376147","11,7981651376147","1,1286","0,882018348623853","1,01517244036697",
2286015,2025-09-13,16:00:00,Dolomiti Bellunesi,Asd Alcione,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Var,21,"5,72","1,2012","0,0426271186440678","4,26271186440678","1,2012","0,957372881355932","1,00857657627119",
2286030,2025-09-13,16:00:00,Teplice,M. Boleslav,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,44,"2,3","1,012","0,00923076923076916","0,923076923076916","1,012","0,990769230769231","1,00011076923077",
2286067,2025-09-13,16:00:00,Pescara C.,Venezia,"Ev Sahibi Gol Alt/Üst :: Ev 0,5 Üst",72,"1,39","1,0008","0,00205128205128183","0,205128205128183","1,0008","0,997948717948718","1,00000164102564",
2286068,2025-09-13,16:00:00,Cagliari,Parma,"Toplam Gol Alt/Üst :: 2,5 Üst",55,"1,97","1,0835","0,0860824742268042","8,60824742268042","1,0835","0,913917525773196","1,00718788659794",
2286089,2025-09-13,16:00:00,Juve Stabia,Reggiana,"Toplam Gol Alt/Üst :: 1,5 Üst",77,"1,31","1,0087","0,0280645161290325","2,80645161290325","1,0087","0,971935483870968","1,00024416129032",
2288172,2025-09-13,16:00:00,Lusitania,Penafiel,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 0,5 Üst",68,"1,6","1,088","0,146666666666667","14,6666666666667","1,088","0,853333333333333","1,01290666666667",
2288301,2025-09-13,16:00:00,İstanbulspor,Ümraniyespor,"Deplasman İlk Yarı Gol Alt/Üst :: Dep İY 0,5 Üst",41,"2,72","1,1152","0,0669767441860465","6,69767441860465","1,1152","0,933023255813954","1,00771572093023",
2288681,2025-09-13,16:00:00,Boluspor,Manisa FK,"İlk Yarı Gol Alt/Üst :: İY 1,5 Üst",42,"2,49","1,0458","0,030738255033557","3,0738255033557","1,0458","0,969261744966443","1,00140781208054",
2288826,2025-09-13,16:00:00,Brondby,Kopenhag,Toplam Gol Tek/Çift :: Tek,60,"1,74","1,044","0,0594594594594594","5,94594594594594","1,044","0,940540540540541","1,00261621621622",
2291393,2025-09-13,16:00:00,Slutsk,Bate Borisov,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,36,3,"1,08","0,04",4,"1,08","0,96","1,0032",
2304432,2025-09-13,16:00:00,Gottne IF,Östersund,Maç Sonucu :: MS X,32,"3,46","1,1072","0,0435772357723578","4,35772357723578","1,1072","0,956422764227642","1,0046714796748",
2357656,2025-09-13,16:00:00,Ols Oulu,KuPS Akatemia,"Ev Sahibi Gol Alt/Üst :: Ev 2,5 Alt",61,"1,65","1,0065","0,00999999999999993","0,999999999999993","1,0065","0,99","1,000065",
2284727,2025-09-13,16:30:00,Heidenheim,B.Dortmund,"Toplam Gol Alt/Üst :: 3,5 Alt",71,"1,44","1,0224","0,0509090909090907","5,09090909090907","1,0224","0,949090909090909","1,00114036363636",
2285247,2025-09-13,16:30:00,Union Berlin,Hoffenheim,"Toplam Gol Alt/Üst :: 2,5 Üst",61,"1,64","1,0004","0,000624999999999845","0,0624999999999845","1,0004","0,999375","1,00000025",
2285299,2025-09-13,16:30:00,Mainz,Leipzig,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,38,"2,8","1,064","0,0355555555555555","3,55555555555555","1,064","0,964444444444444","1,00227555555556",
2285386,2025-09-13,16:30:00,Freiburg,Stuttgart,İkinci Yarı Sonucu :: 2.Y 1,38,"2,71","1,0298","0,0174269005847954","1,74269005847954","1,0298","0,982573099415205","1,00051932163743",
2286151,2025-09-13,16:30:00,Wolfsburg,Köln,"İlk Yarı Gol Alt/Üst :: İY 1,5 Üst",44,"2,3","1,012","0,00923076923076916","0,923076923076916","1,012","0,990769230769231","1,00011076923077",
2288215,2025-09-13,16:45:00,D. Moskova,S. Moskova,Toplam Gol Tek/Çift :: Tek,58,"1,76","1,0208","0,0273684210526315","2,73684210526315","1,0208","0,972631578947369","1,00056926315789",
2288366,2025-09-13,16:45:00,Akhmat G.,L. Moskova,İkinci Yarı Sonucu :: 2.Y 1,40,"2,56","1,024","0,0153846153846155","1,53846153846155","1,024","0,984615384615385","1,00036923076923",
2284672,2025-09-13,17:00:00,Forfar,Dumbarton,Hangi Yarıda Daha Fazla Gol Atılır? :: Eşit,38,"3,06","1,1628","0,0790291262135923","7,90291262135923","1,1628","0,920970873786408","1,01286594174757",
2284675,2025-09-13,17:00:00,FK Arys,Ulytau FC,İlk Yarı Karşılıklı Gol :: İY KG Var,26,"3,95","1,027","0,0091525423728814","0,91525423728814","1,027","0,990847457627119","1,00024711864407",
2284681,2025-09-13,17:00:00,Sheffield Wed.,Bristol City,Toplam Gol Tek/Çift :: Tek,63,"1,72","1,0836","0,116111111111111","11,6111111111111","1,0836","0,883888888888889","1,00970688888889",
2284691,2025-09-13,17:00:00,Cry. Palace,Sunderland,"Toplam Gol Alt/Üst :: 2,5 Üst",56,"1,82","1,0192","0,0234146341463416","2,34146341463416","1,0192","0,976585365853658","1,00044956097561",
2284768,2025-09-13,17:00:00,Crewe,Barnet,İkinci Yarı Sonucu :: 2.Y 1,41,"2,48","1,0168","0,0113513513513513","1,13513513513513","1,0168","0,988648648648649","1,0001907027027",
2284791,2025-09-13,17:00:00,Coventry City,Norwich,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,38,"2,64","1,0032","0,00195121951219518","0,195121951219518","1,0032","0,998048780487805","1,00000624390244",
2284793,2025-09-13,17:00:00,Edinburgh,East Kilbri,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",15,"7,61","1,1415","0,0214069591527988","2,14069591527988","1,1415","0,978593040847201","1,00302908472012",
2284819,2025-09-13,17:00:00,Stockport,Cardiff City,İkinci Yarı Sonucu :: 2.Y 1,40,"2,6","1,04","0,0250000000000001","2,50000000000001","1,04","0,975","1,001",
2284832,2025-09-13,17:00:00,Peterhead,Hamilton,İkinci Yarı Sonucu :: 2.Y 1,42,"2,73","1,1466","0,0847398843930635","8,47398843930635","1,1466","0,915260115606937","1,01242286705202",
2284835,2025-09-13,17:00:00,Solihull Moors,Morecambe,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,30,"3,58","1,074","0,0286821705426357","2,86821705426357","1,074","0,971317829457364","1,00212248062016",
2284841,2025-09-13,17:00:00,Braintree,York City,"Deplasman Gol Alt/Üst :: Dep 1,5 Alt",58,"1,93","1,1194","0,128387096774193","12,8387096774193","1,1194","0,871612903225807","1,01532941935484",
2284847,2025-09-13,17:00:00,Ir Reykjavik,F. Reykjavik,"Deplasman İlk Yarı Gol Alt/Üst :: Dep İY 0,5 Üst",59,"1,73","1,0207","0,0283561643835616","2,83561643835616","1,0207","0,971643835616438","1,00058697260274",
2284876,2025-09-13,17:00:00,Fulham,Leeds Utd.,"İlk Yarı Gol Alt/Üst :: İY 1,5 Üst",41,"2,6","1,066","0,04125","4,125","1,066","0,95875","1,0027225",
2284891,2025-09-13,17:00:00,Cliftonville,Ballymena Utd.,Maç Sonucu :: MS X,33,"3,3","1,089","0,0386956521739131","3,86956521739131","1,089","0,961304347826087","1,00344391304348",
2284903,2025-09-13,17:00:00,Luton Town,Plymouth,"Deplasman İlk Yarı Gol Alt/Üst :: Dep İY 0,5 Üst",42,"2,47","1,0374","0,0254421768707483","2,54421768707483","1,0374","0,974557823129252","1,00095153741497",
2284934,2025-09-13,17:00:00,Wigan Ath.,Doncaster,"Toplam Gol Alt/Üst :: 2,5 Üst",57,2,"1,14","0,14",14,"1,14","0,86","1,0196",
2284954,2025-09-13,17:00:00,Grotta,T. Reykjavik,Maç Sonucu :: MS X,28,"3,62","1,0136","0,00519083969465655","0,519083969465655","1,0136","0,994809160305344","1,00007059541985",
2284972,2025-09-13,17:00:00,Ban Gargzdai,Zalgiris V.,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 0,5 Üst",44,"2,31","1,0164","0,0125190839694656","1,25190839694656","1,0164","0,987480916030534","1,0002053129771",
2284996,2025-09-13,17:00:00,Dungannon S,Crusaders,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,35,"3,17","1,1095","0,0504608294930875","5,04608294930875","1,1095","0,949539170506913","1,00552546082949",
2285018,2025-09-13,17:00:00,Raufoss,Aalesunds,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Var,34,"2,95","1,003","0,00153846153846165","0,153846153846165","1,003","0,998461538461538","1,00000461538462",
2285019,2025-09-13,17:00:00,Carlisle Utd.,Aldershot,"Ev Sahibi Gol Alt/Üst :: Ev 1,5 Alt",46,"2,23","1,0258","0,0209756097560975","2,09756097560975","1,0258","0,979024390243903","1,00054117073171",
2285024,2025-09-13,17:00:00,Bournemouth,Brighton,İkinci Yarı Sonucu :: 2.Y 1,42,"2,4","1,008","0,00571428571428564","0,571428571428564","1,008","0,994285714285714","1,00004571428571",
2285041,2025-09-13,17:00:00,Leyton Orient,Bolton,İlk Yarı Skoru :: 1-1,14,"7,29","1,0206","0,00327503974562799","0,327503974562799","1,0206","0,996724960254372","1,00006746581876",
2285047,2025-09-13,17:00:00,Watford,Blackburn,"Toplam Gol Alt/Üst :: 2,5 Üst",53,"1,92","1,0176","0,0191304347826087","1,91304347826087","1,0176","0,980869565217391","1,00033669565217",
2285073,2025-09-13,17:00:00,Exeter City,Port Vale,"Toplam Gol Alt/Üst :: 2,5 Üst",58,"1,8","1,044","0,0549999999999999","5,49999999999999","1,044","0,945","1,00242",
2285118,2025-09-13,17:00:00,Raith Rovers,ST Johnstone,"Toplam Gol Alt/Üst :: 2,5 Üst",56,"1,85","1,036","0,0423529411764708","4,23529411764708","1,036","0,957647058823529","1,00152470588235",
2285124,2025-09-13,17:00:00,Burton,Lincoln,"Toplam Gol Alt/Üst :: 2,5 Üst",54,"1,91","1,0314","0,0345054945054946","3,45054945054946","1,0314","0,965494505494505","1,00108347252747",
2285126,2025-09-13,17:00:00,Shrewsbury,Salford City,İkinci Yarı Sonucu :: 2.Y 1,40,"2,62","1,048","0,0296296296296297","2,96296296296297","1,048","0,97037037037037","1,00142222222222",
2285150,2025-09-13,17:00:00,Wimbledon,Rotherham,"Toplam Gol Alt/Üst :: 2,5 Üst",54,"1,86","1,0044","0,00511627906976759","0,511627906976759","1,0044","0,994883720930232","1,00002251162791",
2285164,2025-09-13,17:00:00,Everton,Aston Villa,"Toplam Gol Alt/Üst :: 2,5 Üst",57,"1,77","1,0089","0,0115584415584414","1,15584415584414","1,0089","0,988441558441559","1,00010287012987",
2285178,2025-09-13,17:00:00,Stara Lubovna,OFK Banik Lehota Pod,Maç Sonucu :: MS X,27,"3,89","1,0503","0,0174048442906575","1,74048442906575","1,0503","0,982595155709343","1,00087546366782",
2285184,2025-09-13,17:00:00,Truro City,Rochdale,Toplam Gol Tek/Çift :: Tek,62,"1,66","1,0292","0,0442424242424242","4,42424242424242","1,0292","0,955757575757576","1,00129187878788",
2285198,2025-09-13,17:00:00,Patro Eisden M.,Lommel,Maç Sonucu :: MS X,38,"2,98","1,1324","0,0668686868686869","6,68686868686869","1,1324","0,933131313131313","1,00885341414141",
2285200,2025-09-13,17:00:00,G. El Mahallah,Al Mokawloon,İkinci Yarı Sonucu :: 2.Y 1,39,"2,58","1,0062","0,00392405063291145","0,392405063291145","1,0062","0,996075949367089","1,00002432911392",
2285202,2025-09-13,17:00:00,Sutton Utd.,Tamworth,Maç Skoru :: 2:1,14,"8,42","1,1788","0,0240970350404313","2,40970350404313","1,1788","0,975902964959569","1,00430854986523",
2285218,2025-09-13,17:00:00,UMF Njardvik,Grindavik,"Ev Sahibi Gol Alt/Üst :: Ev 2,5 Alt",56,"1,88","1,0528","0,06",6,"1,0528","0,94","1,003168",
2285254,2025-09-13,17:00:00,Bristol R.,Barrow,"İlk Yarı Gol Alt/Üst :: İY 1,5 Üst",41,"2,55","1,0455","0,0293548387096773","2,93548387096773","1,0455","0,970645161290323","1,00133564516129",
2285277,2025-09-13,17:00:00,Ariana FC,IFK Skovde FK,Maç Sonucu :: MS X,19,"5,33","1,0127","0,00293302540415703","0,293302540415703","1,0127","0,997066974595843","1,00003724942263",
2285359,2025-09-13,17:00:00,Rangers,Hearts,Maç Sonucu :: MS X,33,"3,59","1,1847","0,0713127413127414","7,13127413127413","1,1847","0,928687258687259","1,01317146332046",
2285381,2025-09-13,17:00:00,Newcastle,Wolves,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,42,"2,78","1,1676","0,0941573033707865","9,41573033707865","1,1676","0,905842696629214","1,01578076404494",
2285389,2025-09-13,17:00:00,Portadown,Coleraine,"Ev Sahibi Gol Alt/Üst :: Ev 0,5 Üst",73,"1,42","1,0366","0,0871428571428569","8,71428571428569","1,0366","0,912857142857143","1,00318942857143",
2285441,2025-09-13,17:00:00,Cleethorpes,Leek Town,Maç Sonucu :: MS X,36,"3,48","1,2528","0,101935483870968","10,1935483870968","1,2528","0,898064516129032","1,02576929032258",
2285458,2025-09-13,17:00:00,Stoke City,Birmingham,"İlk Yarı Gol Alt/Üst :: İY 0,5 Üst",78,"1,31","1,0218","0,0703225806451615","7,03225806451615","1,0218","0,929677419354839","1,00153303225806",
2285460,2025-09-13,17:00:00,Arbroath,Dunfermline Athletic,"Toplam Gol Alt/Üst :: 2,5 Üst",59,"1,81","1,0679","0,0838271604938271","8,38271604938271","1,0679","0,916172839506173","1,00569186419753",
2285462,2025-09-13,17:00:00,Fleetwood,Walsall,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,34,"3,23","1,0982","0,044035874439462","4,4035874439462","1,0982","0,955964125560538","1,00432432286996",
2285488,2025-09-13,17:00:00,Haras Hodood,El Gouna,Karşılıklı Gol :: KG Var,49,"2,11","1,0339","0,0305405405405405","3,05405405405405","1,0339","0,96945945945946","1,00103532432432",
2285507,2025-09-13,17:00:00,Chesterfield,MK Dons,"Toplam Gol Alt/Üst :: 2,5 Üst",60,"1,67","1,002","0,00298507462686559","0,298507462686559","1,002","0,997014925373134","1,00000597014925",
2285534,2025-09-13,17:00:00,East Fife,Queen of South,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",11,"9,16","1,0076","0,000931372549019614","0,0931372549019614","1,0076","0,99906862745098","1,00000707843137",
2285537,2025-09-13,17:00:00,IF Karlstad,Karlbergs BK,Toplam Gol Tek/Çift :: Çift,63,"1,6","1,008","0,0133333333333334","1,33333333333334","1,008","0,986666666666667","1,00010666666667",
2285551,2025-09-13,17:00:00,Barnsley,Reading,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,39,"2,59","1,0101","0,00635220125786164","0,635220125786164","1,0101","0,993647798742138","1,0000641572327",
2285556,2025-09-13,17:00:00,Egersunds,Stabaek,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39,"2,69","1,0491","0,0290532544378698","2,90532544378698","1,0491","0,97094674556213","1,0014265147929",
2285565,2025-09-13,17:00:00,Stranraer,Spartans,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,38,"2,71","1,0298","0,0174269005847954","1,74269005847954","1,0298","0,982573099415205","1,00051932163743",
2285571,2025-09-13,17:00:00,Tranmere,Newport C.,İkinci Yarı Sonucu :: 2.Y X,44,"2,31","1,0164","0,0125190839694656","1,25190839694656","1,0164","0,987480916030534","1,0002053129771",
2285637,2025-09-13,17:00:00,Ayr United,Ross County,"Deplasman Gol Alt/Üst :: Dep 2,5 Üst",21,"4,93","1,0353","0,00898218829516537","0,898218829516537","1,0353","0,991017811704835","1,00031707124682",
2285652,2025-09-13,17:00:00,Forest Green,Scunthorpe,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39,"2,65","1,0335","0,0203030303030303","2,03030303030303","1,0335","0,97969696969697","1,00068015151515",
2285667,2025-09-13,17:00:00,Grimsby Town,Cambridge,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,36,"2,8","1,008","0,00444444444444439","0,444444444444439","1,008","0,995555555555556","1,00003555555556",
2285683,2025-09-13,17:00:00,Ranheim,Asane,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39,"2,68","1,0452","0,026904761904762","2,6904761904762","1,0452","0,973095238095238","1,0012160952381",
2285722,2025-09-13,17:00:00,Aberdeen,Livingston,"Deplasman Gol Alt/Üst :: Dep 1,5 Üst",38,"2,68","1,0184","0,010952380952381","1,0952380952381","1,0184","0,989047619047619","1,00020152380952",
2285727,2025-09-13,17:00:00,Southend Utd.,Boston Utd,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,44,"2,74","1,2056","0,11816091954023","11,816091954023","1,2056","0,88183908045977","1,02429388505747",
2285728,2025-09-13,17:00:00,Peterborough,Wycombe,İkinci Yarı Sonucu :: 2.Y 1,35,"2,95","1,0325","0,0166666666666667","1,66666666666667","1,0325","0,983333333333333","1,00054166666667",
2285789,2025-09-13,17:00:00,Carrick Rangers,Bangor,"Deplasman İlk Yarı Gol Alt/Üst :: Dep İY 0,5 Üst",45,"2,25","1,0125","0,00999999999999996","0,999999999999996","1,0125","0,99","1,000125",
2285797,2025-09-13,17:00:00,Gillingham,Notts C.,"Toplam Gol Alt/Üst :: 2,5 Üst",56,"1,89","1,0584","0,06561797752809","6,561797752809","1,0584","0,93438202247191","1,00383208988764",
2285855,2025-09-13,17:00:00,Dundee,Motherwell,Toplam Gol Tek/Çift :: Tek,63,"1,71","1,0773","0,10887323943662","10,887323943662","1,0773","0,89112676056338","1,00841590140845",
2285857,2025-09-13,17:00:00,Wrexham,QPR,"İlk Yarı Gol Alt/Üst :: İY 1,5 Üst",42,"2,49","1,0458","0,030738255033557","3,0738255033557","1,0458","0,969261744966443","1,00140781208054",
2285866,2025-09-13,17:00:00,Kelty Hearts,Stenhousemur,"Maç Sonucu ve 1,5 Gol Alt/Üst :: MS 1 ve 1,5 Alt",11,"9,46","1,0406","0,00479905437352247","0,479905437352247","1,0406","0,995200945626478","1,00019484160757",
2285874,2025-09-13,17:00:00,Boreham Wood,Altrincham,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39,"2,71","1,0569","0,0332748538011696","3,32748538011696","1,0569","0,96672514619883","1,00189333918129",
2285885,2025-09-13,17:00:00,Oldham,Bromley,"Maç Sonucu ve 2,5 Gol Alt/Üst :: MS 2 ve 2,5 Üst",25,"4,02","1,005","0,00165562913907281","0,165562913907281","1,005","0,998344370860927","1,0000082781457",
2285974,2025-09-13,17:00:00,Wealdstone,Gateshead,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,41,"2,51","1,0291","0,0192715231788078","1,92715231788078","1,0291","0,980728476821192","1,0005608013245",
2285988,2025-09-13,17:00:00,West Brom,Derby County,Her İki Yarıda da 1.5 Gol Alt Olur mu? :: Hayır,70,"1,56","1,092","0,164285714285714","16,4285714285714","1,092","0,835714285714286","1,01511428571429",
2285994,2025-09-13,17:00:00,Sogndal,Lillestrom,Toplam Gol Tek/Çift :: Tek,61,"1,66","1,0126","0,019090909090909","1,9090909090909","1,0126","0,980909090909091","1,00024054545455",
2286019,2025-09-13,17:00:00,Swindon Town,Harrogate Town,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,41,"2,66","1,0906","0,054578313253012","5,4578313253012","1,0906","0,945421686746988","1,00494479518072",
2286031,2025-09-13,17:00:00,Elgin City,Stirling Alb,Hangi Yarıda Daha Fazla Gol Atılır? :: Eşit,34,"3,21","1,0914","0,0413574660633485","4,13574660633485","1,0914","0,958642533936652","1,00378007239819",
2286040,2025-09-13,17:00:00,Hartlepool,Brackley,"İlk Yarı Gol Alt/Üst :: İY 1,5 Üst",41,"2,44","1,0004","0,00027777777777767","0,027777777777767","1,0004","0,999722222222222","1,00000011111111",
2286054,2025-09-13,17:00:00,Mansfield,Stevenage,"Toplam Gol Alt/Üst :: 2,5 Üst",56,"1,9","1,064","0,0711111111111112","7,11111111111112","1,064","0,928888888888889","1,00455111111111",
2286109,2025-09-13,17:00:00,Swansea,Hull City,Karşılıklı Gol :: KG Var,59,"1,71","1,0089","0,0125352112676055","1,25352112676055","1,0089","0,987464788732395","1,00011156338028",
2286116,2025-09-13,17:00:00,Larne,Glenavon,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,40,"2,52","1,008","0,00526315789473692","0,526315789473692","1,008","0,994736842105263","1,00004210526316",
2286124,2025-09-13,17:00:00,Zulte Waregem,OH Leuven,"Toplam Gol Alt/Üst :: 2,5 Üst",59,"1,73","1,0207","0,0283561643835616","2,83561643835616","1,0207","0,971643835616438","1,00058697260274",
2286135,2025-09-13,17:00:00,Tartu JK Tam,Levadia Tall.,Maç Sonucu :: MS 1,10,"14,9","1,49","0,0352517985611511","3,52517985611511","1,49","0,964748201438849","1,01727338129496",
2286153,2025-09-13,17:00:00,IK Start,Kongsvinger,Maç Sonucu :: MS X,31,"3,33","1,0323","0,0138626609442061","1,38626609442061","1,0323","0,986137339055794","1,0004477639485",
2286159,2025-09-13,17:00:00,Queen's Park,G. Morton,"Toplam Gol Alt/Üst :: 2,5 Üst",59,"1,71","1,0089","0,0125352112676055","1,25352112676055","1,0089","0,987464788732395","1,00011156338028",
2286172,2025-09-13,17:00:00,Odds BK,Hodd IL,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,42,"2,44","1,0248","0,0172222222222222","1,72222222222222","1,0248","0,982777777777778","1,00042711111111",
2286173,2025-09-13,17:00:00,Falkirk,ST Mirren,"Toplam Gol Alt/Üst :: 2,5 Üst",59,"1,74","1,0266","0,0359459459459459","3,59459459459459","1,0266","0,964054054054054","1,00095616216216",
2288040,2025-09-13,17:00:00,F.Karagümrük,Kasımpaşa,İkinci Yarı Sonucu :: 2.Y 1,36,"2,81","1,0116","0,00640883977900549","0,640883977900549","1,0116","0,993591160220995","1,00007434254144",
