match_id,match_date,match_time,hometeam,awayteam,bet_name,probability,odds,EV,Kelly,stake,bankroll_if_win,bankroll_if_lose,expected_bankroll
2300028,2025-09-20,16:30:00,Flint Town Utd.,Barry Utd,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",17.0,8.3,1.4110000000000003,0.05630136986301371,5.6301369863013715,1.411,0.9436986301369863,1.0231398630136987
2300139,2025-09-20,16:30:00,Hoffenheim,Bayern Münih,"Deplasman Gol Alt/Üst :: Dep 2,5 Alt",68.0,1.87,1.2716,0.3121839080459772,31.218390804597718,1.2716000000000003,0.6878160919540228,1.0847891494252875
2300189,2025-09-20,16:30:00,Hamburg,Heidenheim,Maç Skoru :: 2:4,4.0,99.0,3.96,0.030204081632653063,3.0204081632653064,3.96,0.9697959183673469,1.0894040816326531
2300447,2025-09-20,16:30:00,W. Bremen,Freiburg,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",17.0,8.51,1.4466999999999999,0.05948069241011984,5.948069241011984,1.4466999999999999,0.9405193075898801,1.0265700252996004
2300462,2025-09-20,16:30:00,Haverfordwest,Connah's,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",17.0,9.25,1.5725,0.06939393939393941,6.939393939393941,1.5725000000000002,0.9306060606060605,1.0397280303030303
2300607,2025-09-20,16:30:00,Saint-Etienne (K),Lyon (K),İkinci Yarı Sonucu :: 2.Y 1,18.0,26.0,4.68,0.1472,14.719999999999999,4.68,0.8528,1.541696
2300778,2025-09-20,16:30:00,Nürnberg (A),Aubstadt,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,39.0,2.67,1.0413,0.024730538922155692,2.473053892215569,1.0413000000000001,0.9752694610778443,1.0010213712574851
2300901,2025-09-20,16:30:00,Augsburg,Mainz,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",16.0,9.33,1.4928,0.05915966386554622,5.915966386554622,1.4928,0.9408403361344537,1.0291538823529411
2301249,2025-09-20,16:30:00,Llanelli AFC,Colwyn Bay,"Maç Sonucu ve 1,5 Gol Alt/Üst :: MS 1 ve 1,5 Alt",7.0,16.85,1.1795000000000002,0.0113249211356467,1.13249211356467,1.1795000000000002,0.9886750788643534,1.0020328233438487
2332739,2025-09-20,16:30:00,Al Ain,Khor Fakkan,"Maç Sonucu ve 3,5 Gol Alt/Üst :: MS X ve 3,5 Üst",11.0,11.8,1.298,0.027592592592592606,2.7592592592592604,1.298,0.9724074074074074,1.0082225925925927
2332749,2025-09-20,16:30:00,Dibba,Al Ittihad Kalba,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",17.0,9.12,1.5504,0.06778325123152712,6.778325123152712,1.5504000000000002,0.9322167487684729,1.0373079014778326
2299885,2025-09-20,16:45:00,Akron Tolyatti,R. Kazan,Maç Skoru :: 0:5,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2297909,2025-09-20,17:00:00,OH Leuven,La Louviere,Maç Skoru :: 2:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2298171,2025-09-20,17:00:00, Vitebsk,Dinamo Minsk,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,43.0,2.38,1.0233999999999999,0.01695652173913034,1.695652173913034,1.0233999999999999,0.9830434782608697,1.0003967826086957
2298198,2025-09-20,17:00:00,RFC Liege,RSC Anderlecht U23,Maç Sonucu ve Karşılıklı Gol :: MS X ve Var,25.0,4.56,1.14,0.03932584269662919,3.932584269662919,1.14,0.9606741573033708,1.0055056179775281
2299770,2025-09-20,17:00:00,Bedford Town,Spennymoor,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",17.0,8.6,1.462,0.06078947368421054,6.078947368421054,1.4620000000000002,0.9392105263157895,1.0280847368421053
2299772,2025-09-20,17:00:00,Fylde,Leamington,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Var,11.0,9.63,1.0593000000000001,0.006871378910776376,0.6871378910776377,1.0593000000000001,0.9931286210892236,1.000407472769409
2299796,2025-09-20,17:00:00,Wycombe,Northampton,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",8.0,31.5,2.52,0.049836065573770495,4.983606557377049,2.52,0.9501639344262295,1.0757508196721313
2299799,2025-09-20,17:00:00,Dungannon S,Cliftonville,Maç Skoru :: 0:5,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2299815,2025-09-20,17:00:00,Leiston,Harborough Town Fc,"Toplam Gol Alt/Üst :: 2,5 Üst",62.0,1.62,1.0044000000000002,0.007096774193548499,0.70967741935485,1.0044,0.9929032258064515,1.0000312258064517
2299821,2025-09-20,17:00:00,Forfar,Annan Athl.,İkinci Yarı Sonucu :: 2.Y 1,51.0,1.97,1.0047,0.004845360824742249,0.4845360824742249,1.0047,0.9951546391752577,1.0000227731958762
2299827,2025-09-20,17:00:00,Torquay,Ebbsfleet Utd.,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,38.0,2.74,1.0412000000000001,0.023678160919540298,2.3678160919540296,1.0412000000000001,0.9763218390804597,1.000975540229885
2299836,2025-09-20,17:00:00,Hereford,Worksop Town,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,10.0,11.8,1.18,0.01666666666666667,1.666666666666667,1.1800000000000002,0.9833333333333333,1.0030000000000001
2299848,2025-09-20,17:00:00,Worcester City,Real Bedford,Maç Sonucu :: MS X,36.0,3.33,1.1987999999999999,0.08532188841201716,8.532188841201716,1.1987999999999999,0.9146781115879828,1.0169619914163088
2299871,2025-09-20,17:00:00,East Fife,Montrose,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",9.0,15.8,1.4220000000000002,0.028513513513513514,2.8513513513513513,1.4220000000000002,0.9714864864864865,1.0120327027027027
2299876,2025-09-20,17:00:00,Halesowen,St Ives Town,Maç Sonucu :: MS X,32.0,3.25,1.04,0.017777777777777795,1.7777777777777795,1.04,0.9822222222222222,1.000711111111111
2299900,2025-09-20,17:00:00,Kidd.minster,Buxton,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Var,12.0,8.64,1.0368000000000002,0.0048167539267015775,0.48167539267015774,1.0368,0.9951832460732984,1.0001772565445026
2299939,2025-09-20,17:00:00,Dover,Hampton&Rich,İkinci Yarı Sonucu :: 2.Y 1,50.0,2.01,1.005,0.004950495049504846,0.49504950495048455,1.005,0.9950495049504952,1.0000247524752475
2299959,2025-09-20,17:00:00,Slough Town,Hornchurch,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",18.0,8.47,1.5246000000000002,0.07022757697456491,7.022757697456491,1.5246,0.9297724230254351,1.0368413868808568
2299963,2025-09-20,17:00:00,Port Vale,Mansfield,Maç Skoru :: 5:1,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2299971,2025-09-20,17:00:00,Kelty Hearts,Hamilton,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",21.0,6.15,1.2915,0.05660194174757283,5.660194174757283,1.2915,0.9433980582524272,1.0164994660194173
2299997,2025-09-20,17:00:00,Altrincham,Carlisle Utd.,Maç Skoru :: 3:0,5.0,34.5,1.725,0.02164179104477612,2.164179104477612,1.725,0.9783582089552239,1.0156902985074625
2300015,2025-09-20,17:00:00,Blackburn,Ipswich T.,Maç Skoru :: 3:0,5.0,47.5,2.375,0.029569892473118285,2.9569892473118284,2.375,0.9704301075268817,1.0406586021505375
2300041,2025-09-20,17:00:00,Rosengaard ,Skövde,Maç Sonucu :: MS X,33.0,3.62,1.1946,0.07427480916030538,7.427480916030538,1.1946,0.9257251908396946,1.0144538778625956
2300049,2025-09-20,17:00:00,Merthyr Town,Radcliffe,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",20.0,8.3,1.66,0.0904109589041096,9.041095890410961,1.6600000000000001,0.9095890410958904,1.0596712328767124
2300103,2025-09-20,17:00:00,Boston Utd,Boreham Wood,Maç Skoru :: 3:0,5.0,49.0,2.45,0.03020833333333334,3.020833333333334,2.45,0.9697916666666666,1.0438020833333332
2300109,2025-09-20,17:00:00,Walsall,Tranmere,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",8.0,32.5,2.6,0.050793650793650794,5.079365079365079,2.6,0.9492063492063492,1.0812698412698414
2300114,2025-09-20,17:00:00,Stevenage,Exeter City,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",9.0,34.5,3.105,0.06283582089552238,6.283582089552238,3.1049999999999995,0.9371641791044776,1.1322694029850746
2300123,2025-09-20,17:00:00,Morecambe,Wealdstone,Maç Skoru :: 3:0,5.0,44.5,2.225,0.02816091954022989,2.816091954022989,2.2250000000000005,0.9718390804597701,1.0344971264367815
2300124,2025-09-20,17:00:00,Barrow,Crewe,Maç Skoru :: 0:5,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2300135,2025-09-20,17:00:00,Horsham,AFC Totton,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39.0,2.73,1.0647,0.037398843930635826,3.7398843930635826,1.0647,0.9626011560693641,1.002419705202312
2300140,2025-09-20,17:00:00,Brighton,Tottenham,Maç Skoru :: 1:4,4.0,52.0,2.08,0.021176470588235297,2.11764705882353,2.08,0.9788235294117646,1.022870588235294
2300152,2025-09-20,17:00:00,Ballinamallard,Dundela,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,9.0,13.35,1.2015,0.016315789473684204,1.6315789473684204,1.2014999999999998,0.9836842105263158,1.0032876315789474
2300163,2025-09-20,17:00:00,Darlington,Chester,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",16.0,8.57,1.3712,0.04903566710700133,4.903566710700133,1.3712,0.9509643328929986,1.0182020396301188
2300181,2025-09-20,17:00:00,Colchester,Bristol R.,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",17.0,9.93,1.6881,0.07705487122060471,7.705487122060471,1.6881,0.9229451287793953,1.053021456886898
2300233,2025-09-20,17:00:00,Basingstoke,Hav&Waterloo,Toplam Gol Tek/Çift :: Tek,62.0,1.64,1.0168,0.026249999999999888,2.624999999999989,1.0168,0.9737500000000001,1.000441
2300239,2025-09-20,17:00:00,Limavady Utd.,H&W Welders,Toplam Gol Tek/Çift :: Tek,60.0,1.7,1.02,0.02857142857142852,2.857142857142852,1.02,0.9714285714285715,1.0005714285714287
2300252,2025-09-20,17:00:00,Farnham Town,Taunton Town,Maç Sonucu :: MS X,33.0,3.31,1.0923,0.039956709956710024,3.995670995671002,1.0923000000000003,0.96004329004329,1.0036880043290042
2300296,2025-09-20,17:00:00,Southport,Peterborough Sports,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,29.0,3.45,1.0005000000000002,0.00020408163265308405,0.020408163265308407,1.0005000000000002,0.9997959183673469,1.0000001020408162
2300307,2025-09-20,17:00:00,Cardiff City,Bradford City,Maç Skoru :: 2:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2300313,2025-09-20,17:00:00,Banbury Utd,Spalding United,"Toplam Gol Alt/Üst :: 2,5 Üst",69.0,1.62,1.1178,0.1899999999999999,18.99999999999999,1.1178,0.81,1.022382
2300353,2025-09-20,17:00:00,Wolves,Leeds Utd.,Maç Skoru :: 0:5,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2300403,2025-09-20,17:00:00,Weiss Erfurt,Chemnitzer,İkinci Yarı Sonucu :: 2.Y 1,49.0,2.06,1.0094,0.008867924528301853,0.8867924528301853,1.0093999999999999,0.9911320754716981,1.000083358490566
2300417,2025-09-20,17:00:00,Flekkeroy,Sandnes ULF,"Deplasman Gol Alt/Üst :: Dep 2,5 Alt",68.0,1.64,1.1152,0.18000000000000008,18.000000000000007,1.1152,0.82,1.0207359999999999
2300449,2025-09-20,17:00:00,UtdOfManch,Rushall Olym.,Maç Sonucu :: MS X,35.0,3.06,1.0710000000000002,0.03446601941747571,3.446601941747571,1.071,0.9655339805825243,1.0024470873786409
2300473,2025-09-20,17:00:00,East Kilbri,Dumbarton,"Maç Sonucu ve 2,5 Gol Alt/Üst :: MS 2 ve 2,5 Üst",24.0,4.88,1.1712,0.044123711340206165,4.412371134020616,1.1711999999999998,0.9558762886597938,1.0075539793814432
2300475,2025-09-20,17:00:00,Plymouth,Peterborough,Maç Skoru :: 2:4,3.0,90.0,2.7,0.019101123595505618,1.9101123595505618,2.7,0.9808988764044944,1.0324719101123596
2300485,2025-09-20,17:00:00,AD Sanjoanense,Felgueiras 1932,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 0,5 Üst",47.0,2.28,1.0715999999999999,0.05593749999999992,5.593749999999992,1.0715999999999999,0.9440625,1.004005125
2300486,2025-09-20,17:00:00,Scunthorpe,Truro City,Maç Skoru :: 2:4,4.0,130.0,5.2,0.03255813953488372,3.255813953488372,5.2,0.9674418604651163,1.1367441860465115
2300502,2025-09-20,17:00:00,Bury Town FC,Alvechurch,"Toplam Gol Alt/Üst :: 2,5 Üst",57.0,1.77,1.0089,0.011558441558441438,1.155844155844144,1.0089,0.9884415584415586,1.0001028701298702
2300517,2025-09-20,17:00:00,MK Dons,Accrington,Maç Skoru :: 5:1,4.0,48.0,1.92,0.019574468085106385,1.9574468085106385,1.92,0.9804255319148936,1.018008510638298
2300523,2025-09-20,17:00:00,Taborsko,SK Lisen,İkinci Yarı Sonucu :: 2.Y 2,35.0,2.91,1.0185000000000002,0.00968586387434553,0.9685863874345529,1.0185,0.9903141361256544,1.0001791884816753
2300532,2025-09-20,17:00:00,Linfield,Glenavon,İlk Yarı Skoru :: 1-2,4.0,65.0,2.6,0.025,2.5,2.6,0.975,1.04
2300534,2025-09-20,17:00:00,Alloa Ath.,Cove Rangers,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",7.0,14.95,1.0465,0.0033333333333333405,0.33333333333333404,1.0465,0.9966666666666667,1.000155
2300536,2025-09-20,17:00:00,Gateshead,Halifax Town,Maç Skoru :: 0:5,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2300551,2025-09-20,17:00:00,Norwich,Wrexham,Maç Skoru :: 2:4,3.0,110.0,3.3,0.021100917431192658,2.110091743119266,3.3,0.9788990825688073,1.048532110091743
2300572,2025-09-20,17:00:00,Portsmouth,Sheffield Wed.,İlk Yarı Skoru :: 1-2,7.0,49.0,3.43,0.05062500000000001,5.062500000000001,3.4300000000000006,0.949375,1.12301875
2300583,2025-09-20,17:00:00,Spartans,Stirling Alb,"Maç Sonucu ve 2,5 Gol Alt/Üst :: MS X ve 2,5 Üst",10.0,12.0,1.2,0.018181818181818188,1.8181818181818188,1.2000000000000002,0.9818181818181818,1.0036363636363637
2300600,2025-09-20,17:00:00,Alfreton,Telford,"Maç Sonucu ve 3,5 Gol Alt/Üst :: MS X ve 3,5 Üst",11.0,11.65,1.2815,0.026431924882629104,2.6431924882629105,1.2814999999999999,0.9735680751173709,1.00744058685446
2300614,2025-09-20,17:00:00,Cheltenham,Oldham,Maç Skoru :: 1:4,5.0,44.5,2.225,0.02816091954022989,2.816091954022989,2.2250000000000005,0.9718390804597701,1.0344971264367815
2300641,2025-09-20,17:00:00,Dorking Wand,Dagenham&Red,Maç Sonucu :: MS X,34.0,3.49,1.1866,0.07493975903614465,7.493975903614465,1.1866000000000003,0.9250602409638553,1.0139837590361447
2300675,2025-09-20,17:00:00,Notts C.,Crawley Town,Maç Skoru :: 2:4,3.0,86.0,2.58,0.018588235294117645,1.8588235294117645,2.58,0.9814117647058823,1.0293694117647059
2300683,2025-09-20,17:00:00,Tamworth,Yeovil Town,Maç Skoru :: 2:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2300690,2025-09-20,17:00:00,Reading,Leyton Orient,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",17.0,9.25,1.5725,0.06939393939393941,6.939393939393941,1.5725000000000002,0.9306060606060605,1.0397280303030303
2300691,2025-09-20,17:00:00,Barnet,Grimsby Town,Maç Skoru :: 0:3,7.0,29.5,2.065,0.037368421052631585,3.7368421052631584,2.0650000000000004,0.9626315789473684,1.0397973684210526
2300703,2025-09-20,17:00:00,FC Jarfalla,Korsnas IF FK,Maç Sonucu :: MS X,21.0,5.12,1.0752,0.018252427184466003,1.8252427184466002,1.0752,0.981747572815534,1.0013725825242719
2300714,2025-09-20,17:00:00,Queen of South,Inverness,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,39.0,2.73,1.0647,0.037398843930635826,3.7398843930635826,1.0647,0.9626011560693641,1.002419705202312
2300722,2025-09-20,17:00:00,Newport C.,Gillingham,Maç Skoru :: 3:0,5.0,49.0,2.45,0.03020833333333334,3.020833333333334,2.45,0.9697916666666666,1.0438020833333332
2300723,2025-09-20,17:00:00,Rotherham,Stockport,Maç Skoru :: 3:0,5.0,45.5,2.275,0.02865168539325843,2.865168539325843,2.2750000000000004,0.9713483146067415,1.0365308988764044
2300744,2025-09-20,17:00:00,Crusaders,Ballymena Utd.,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",17.0,9.07,1.5419,0.06714993804213137,6.714993804213138,1.5419,0.9328500619578686,1.0363885514250308
2300766,2025-09-20,17:00:00,FC Dobrudzha Dobrich,Loko Sofya,İlk Yarı Gol Tek/Çift :: İY Tek,55.0,1.85,1.0175,0.020588235294117792,2.058823529411779,1.0175,0.9794117647058822,1.000360294117647
2300770,2025-09-20,17:00:00,Bath City,Chelmsford C,Toplam Gol Tek/Çift :: Tek,67.0,1.68,1.1256,0.18470588235294125,18.470588235294123,1.1256,0.8152941176470587,1.0231990588235294
2300772,2025-09-20,17:00:00,Arbroath,G. Morton,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",18.0,9.76,1.7568000000000001,0.08639269406392694,8.639269406392694,1.7568,0.9136073059360731,1.06538199086758
2300810,2025-09-20,17:00:00,East.Borough,Salisbury,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,12.0,10.3,1.236,0.025376344086021515,2.5376344086021514,1.2360000000000002,0.9746236559139785,1.005988817204301
2300839,2025-09-20,17:00:00,Marine,Kings Lynn,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,37.0,3.04,1.1248,0.061176470588235304,6.117647058823531,1.1248,0.9388235294117647,1.0076348235294117
2300851,2025-09-20,17:00:00,Derby County,Preston,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",18.0,10.95,1.9709999999999999,0.09758793969849243,9.758793969849243,1.9709999999999996,0.9024120603015076,1.0947578894472363
2300857,2025-09-20,17:00:00,Ashton Utd,Lancaster,Maç Sonucu :: MS X,38.0,3.13,1.1894,0.08892018779342724,8.892018779342724,1.1894,0.9110798122065727,1.016841483568075
2300887,2025-09-20,17:00:00,Maidstone Utd.,Maidenhead Utd.,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",12.0,9.25,1.11,0.013333333333333332,1.3333333333333333,1.1099999999999999,0.9866666666666667,1.0014666666666667
2300904,2025-09-20,17:00:00,Larne,Carrick Rangers,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",9.0,26.5,2.385,0.05431372549019607,5.431372549019607,2.385,0.9456862745098039,1.0752245098039215
2300973,2025-09-20,17:00:00,Salford City,Swindon Town,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",19.0,8.59,1.6321,0.08328063241106717,8.328063241106717,1.6320999999999999,0.9167193675889328,1.0526416877470355
2300980,2025-09-20,17:00:00,Burnley,Not. Forest,Maç Skoru :: 1:4,5.0,39.5,1.975,0.025324675324675326,2.5324675324675328,1.975,0.9746753246753247,1.0246915584415586
2300997,2025-09-20,17:00:00,York City,Solihull Moors,İlk Yarı Skoru :: 1-2,6.0,46.5,2.79,0.03934065934065934,3.9340659340659343,2.79,0.9606593406593407,1.0704197802197801
2301003,2025-09-20,17:00:00,Ross County,Queen's Park,Maç Skoru :: 2:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2301014,2025-09-20,17:00:00,Scarborough,Oxford City,"Maç Sonucu ve 2,5 Gol Alt/Üst :: MS X ve 2,5 Alt",27.0,4.41,1.1907,0.05592375366568918,5.592375366568918,1.1907,0.9440762463343109,1.010664659824047
2301015,2025-09-20,17:00:00,Clyde Bank,Edinburgh,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,36.0,2.89,1.0404,0.02137566137566137,2.1375661375661372,1.0404,0.9786243386243386,1.0008635767195768
2301024,2025-09-20,17:00:00,Levanger,STOR/BLINK,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,38.0,2.69,1.0222,0.013136094674556212,1.3136094674556211,1.0222,0.9868639053254438,1.0002916213017752
2301037,2025-09-20,17:00:00,Sheffield Utd.,Charlton,Maç Skoru :: 2:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2301052,2025-09-20,17:00:00,H Hempstead,Farnborough,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,11.0,11.15,1.2265000000000001,0.022315270935960595,2.2315270935960596,1.2265000000000001,0.9776847290640394,1.005054408866995
2301076,2025-09-20,17:00:00,West Ham,Cry. Palace,Maç Skoru :: 1:4,5.0,42.5,2.125,0.027108433734939763,2.7108433734939763,2.125,0.9728915662650602,1.030496987951807
2301094,2025-09-20,17:00:00,Chorley,Macclesfield,İkinci Yarı Sonucu :: 2.Y 1,53.0,1.97,1.0441,0.04546391752577322,4.546391752577322,1.0441,0.9545360824742268,1.0020049587628865
2301109,2025-09-20,17:00:00,Doncaster,Wimbledon,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",8.0,34.5,2.76,0.052537313432835825,5.253731343283582,2.7600000000000002,0.9474626865671641,1.092465671641791
2301117,2025-09-20,17:00:00,Sholing FC,Hanwell Town,Maç Sonucu :: MS X,31.0,3.25,1.0075,0.003333333333333361,0.3333333333333361,1.0075,0.9966666666666666,1.000025
2301122,2025-09-20,17:00:00,Jerv,Notodden,Maç Sonucu ve Karşılıklı Gol :: MS X ve Var,19.0,5.4,1.026,0.005909090909090914,0.5909090909090914,1.026,0.9940909090909091,1.0001536363636365
2301125,2025-09-20,17:00:00,Eastleigh,Braintree,Maç Skoru :: 2:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2301132,2025-09-20,17:00:00,Bromley,Chesterfield,Maç Skoru :: 0:5,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2301138,2025-09-20,17:00:00,Woking,Forest Green,Maç Skoru :: 3:0,5.0,60.0,3.0,0.03389830508474576,3.389830508474576,3.0,0.9661016949152542,1.0677966101694913
2301162,2025-09-20,17:00:00,Aldershot,Hartlepool,Maç Skoru :: 0:5,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2301180,2025-09-20,17:00:00,Hull City,Southampton,Maç Skoru :: 0:5,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2301250,2025-09-20,17:00:00,Airdrieonian,Raith Rovers,Maç Skoru :: 3:0,5.0,44.0,2.2,0.027906976744186046,2.7906976744186047,2.2,0.9720930232558139,1.0334883720930232
2301251,2025-09-20,17:00:00,Stenhousemur,Peterhead,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",11.0,13.75,1.5125,0.04019607843137255,4.019607843137255,1.5125000000000002,0.9598039215686275,1.0206004901960786
2301254,2025-09-20,17:00:00,Huddersfield,Burton,Maç Skoru :: 0:3,3.0,86.0,2.58,0.018588235294117645,1.8588235294117645,2.58,0.9814117647058823,1.0293694117647059
2301277,2025-09-20,17:00:00,Enfield Town,Chippenham,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,37.0,2.93,1.0841,0.043575129533678786,4.357512953367879,1.0841,0.9564248704663212,1.0036646683937824
2301300,2025-09-20,17:00:00,Ards,Armagh City FC,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,9.0,15.55,1.3995000000000002,0.027457044673539523,2.7457044673539523,1.3995000000000002,0.9725429553264605,1.010969089347079
2301301,2025-09-20,17:00:00,Weston S. Mare,Chesham Utd.,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,39.0,2.86,1.1154,0.06204301075268815,6.204301075268815,1.1154,0.9379569892473119,1.0071597634408602
2303001,2025-09-20,17:00:00,Aalesunds,Skeid,"Maç Sonucu ve 1,5 Gol Alt/Üst :: MS 2 ve 1,5 Alt",7.0,24.1,1.6870000000000003,0.02974025974025975,2.974025974025975,1.6870000000000003,0.9702597402597403,1.0204315584415584
2303140,2025-09-20,17:00:00,Asane,Odds BK,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,43.0,2.72,1.1696,0.09860465116279067,9.860465116279068,1.1696,0.9013953488372093,1.0167233488372092
2303143,2025-09-20,17:00:00,Hodd IL,Moss,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,40.0,2.72,1.088,0.05116279069767452,5.116279069767452,1.088,0.9488372093023255,1.0045023255813952
2303295,2025-09-20,17:00:00,Lillestrom,Mjondalen,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Yok,5.0,34.5,1.725,0.02164179104477612,2.164179104477612,1.725,0.9783582089552239,1.0156902985074625
2303562,2025-09-20,17:00:00,Sandefjord,Brann,Maç Skoru :: 5:1,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2304006,2025-09-20,17:00:00,Levante Las Planas F,Cdef Logrono (K),İlk Yarı Karşılıklı Gol :: İY KG Var,20.0,5.39,1.078,0.017767653758542133,1.7767653758542132,1.0779999999999998,0.9822323462414578,1.0013858769931663
2304127,2025-09-20,17:00:00,G.Birliği,Eyüpspor,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",18.0,9.8,1.764,0.08681818181818181,8.681818181818182,1.764,0.9131818181818182,1.066329090909091
2306020,2025-09-20,17:00:00,Bodens Bk,Kiruna FF,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,45.0,2.32,1.0439999999999998,0.033333333333333284,3.3333333333333286,1.044,0.9666666666666667,1.0014666666666667
2316493,2025-09-20,17:00:00,Aberdeen,Motherwell,Maç Skoru :: 1:4,4.0,77.0,3.08,0.02736842105263158,2.736842105263158,3.08,0.9726315789473684,1.0569263157894737
